month_of,Doc_Date,imported_local,vendor_Code,vendor_Name,vendor_City,Item_Code,item_category,item_type,item_name,Quantity,Rate,Gross_amount,igp_date,po_date
July 2017,7/6/2017,2,34010003,Vision Pharmaceuticals - Islamabad,NA,01001002,Active Material,1,ESOMEPRAZOLE PELLETS 22.5%,100,3900,390000,7/4/2017,6/22/2017
July 2017,7/6/2017,2,34010003,Vision Pharmaceuticals - Islamabad,NA,01001002,Active Material,1,ESOMEPRAZOLE PELLETS 22.5%,100,3900,390000,7/4/2017,6/22/2017
July 2017,7/12/2017,2,34010003,Vision Pharmaceuticals - Islamabad,NA,01001005,Active Material,1,OMEPRAZOLE PELLETS 22.5%,125,1900,237500,7/4/2017,6/22/2017
July 2017,7/12/2017,2,34010003,Vision Pharmaceuticals - Islamabad,NA,01001005,Active Material,1,OMEPRAZOLE PELLETS 22.5%,125,1900,237500,7/4/2017,6/22/2017
July 2017,7/12/2017,1,34020003,LC #. 3882 - Flurbiprofen ,NA,01001012,Active Material,1,Flurbiprofen,50,9890.62,494531,7/12/2017,5/3/2017
July 2017,7/12/2017,1,34020001,Cont.#. 1400 - Cetrizine & Piroxicam,NA,01001013,Active Material,1,Cetirizine 2 HCL,25,6582.52,164563,7/12/2017,5/19/2017
July 2017,7/12/2017,1,34020001,Cont.#. 1400 - Cetrizine & Piroxicam,NA,01001014,Active Material,1,PIROXICAM Plain,25,6582.52,164563,7/12/2017,5/19/2017
July 2017,7/12/2017,1,34020002,Cont.#. 1399 - Azithromycin,NA,01001015,Active Material,1,Azithromycin Dihydrate USP,50,11223.62,561181,7/12/2017,5/19/2017
July 2017,7/14/2017,2,34010017,PHARMAGEN LIMITED,NA,01001001,Active Material,1,CIPROFLOCXACIN HCL,25,2700,67500,7/11/2017,7/3/2017
July 2017,7/14/2017,2,34010017,PHARMAGEN LIMITED,NA,01001001,Active Material,1,CIPROFLOCXACIN HCL,475,2700,1282500,7/11/2017,7/3/2017
July 2017,7/14/2017,2,34010009,Technokon Chemicals - Lahore,NA,02001030,Excepients,1,OPASHINE ENTERIC (Orange),20,3000,60000,7/12/2017,7/5/2017
July 2017,7/14/2017,2,34010007,GelCaps Pakistan Limited - Karachi,NA,02002003,Excepients,1,ECS  (D BLUE/D BLUE) 02,500000,0.3,150000,7/14/2017,7/5/2017
July 2017,7/14/2017,2,34010007,GelCaps Pakistan Limited - Karachi,NA,02002005,Excepients,1,ECS (LTGREEN/LTGREEN) 02,500000,0.3,150000,7/14/2017,7/3/2017
July 2017,7/14/2017,2,34010007,GelCaps Pakistan Limited - Karachi,NA,02002006,Excepients,1,ECS (PURPLE/PURPLE) 02,500000,0.3,150000,7/14/2017,7/3/2017
July 2017,7/14/2017,2,34010007,GelCaps Pakistan Limited - Karachi,NA,02002007,Excepients,1,ECS (SCARLET/NATURAL) 01,300000,0.3,90000,7/14/2017,7/3/2017
July 2017,7/14/2017,2,34010006,Pharma Caps - Karachi,NA,02002009,Excepients,1,ECS(BLUE/D.BLUE) 02,1050000,0.21,220500,7/11/2017,6/19/2017
July 2017,7/14/2017,2,34010006,Pharma Caps - Karachi,NA,02002010,Excepients,1, ECS   (YELLOW/YELLO) 02,175000,0.21,36750,7/11/2017,6/19/2017
July 2017,7/14/2017,2,34010001,Saeed Printers - Lahore,NA,05002002,Packing Material,2,ALUMINIUM FOIL CEFLOX 250MG ,20.6,950,19570,7/14/2017,7/3/2017
July 2017,7/14/2017,2,34010001,Saeed Printers - Lahore,NA,05002003,Packing Material,2,ALUMINIUM FOIL CFLOX 500MG ,31.8,950,30210,7/14/2017,6/23/2017
July 2017,7/14/2017,2,34010001,Saeed Printers - Lahore,NA,05002004,Packing Material,2,ALUMINIUM FOIL LEUFEX 250MG,21,950,19950,7/14/2017,7/3/2017
July 2017,7/14/2017,2,34010001,Saeed Printers - Lahore,NA,05002005,Packing Material,2,ALUMINIUM FOIL LEUFEX 500MG ,27.1,950,25745,7/14/2017,7/3/2017
July 2017,7/14/2017,2,34010001,Saeed Printers - Lahore,NA,05002006,Packing Material,2,ALUMINIUM FOIL MAGNS 20MG,21.4,950,20330,7/14/2017,6/23/2017
July 2017,7/14/2017,2,34010001,Saeed Printers - Lahore,NA,05002007,Packing Material,2,ALUMINIUM FOIL MAGNS 40MG ,20.6,950,19570,7/14/2017,7/3/2017
July 2017,7/14/2017,2,34010001,Saeed Printers - Lahore,NA,05002008,Packing Material,2,ALUMINIUM FOIL EKMA 20MG,50.4,950,47880,7/14/2017,7/10/2017
July 2017,7/14/2017,2,34010001,Saeed Printers - Lahore,NA,05002009,Packing Material,2,ALUMINIUM FOIL EKMA 40MG,49.1,950,46645,7/14/2017,7/10/2017
July 2017,7/14/2017,2,34010001,Saeed Printers - Lahore,NA,05002010,Packing Material,2,ALUMINIUM FOIL FLUMAG,22,950,20900,7/14/2017,7/3/2017
July 2017,7/14/2017,2,34010001,Saeed Printers - Lahore,NA,05002021,Packing Material,2,ALUMINIUM FOIL PRAGALAX 50MG,16.8,950,15960,7/14/2017,6/23/2017
July 2017,7/14/2017,2,34010001,Saeed Printers - Lahore,NA,05002023,Packing Material,2,ALUMINIUM FOIL PRAGALAX 100MG,15.8,950,15010,7/14/2017,6/23/2017
July 2017,7/14/2017,2,34010001,Saeed Printers - Lahore,NA,05002024,Packing Material,2,ALUMINIUM FOIL PRAGALAX 150MG,16.5,950,15675,7/14/2017,6/23/2017
July 2017,7/14/2017,2,34010001,Saeed Printers - Lahore,NA,05002025,Packing Material,2,ALUMINIUM FOIL AMRIKCEN 20MG TAB,42.2,950,40090,7/14/2017,7/10/2017
July 2017,7/14/2017,2,34010001,Saeed Printers - Lahore,NA,05002027,Packing Material,2,ALUMINIUM FOIL MAGCAM 20MG,21.2,950,20140,7/14/2017,6/23/2017
July 2017,7/14/2017,2,34010001,Saeed Printers - Lahore,NA,05002028,Packing Material,2,ALUMINIUM FOIL CFLOX 750 MG,21.6,950,20520,7/14/2017,7/3/2017
July 2017,7/14/2017,2,34010001,Saeed Printers - Lahore,NA,05002029,Packing Material,2,ALUMINIUM FOIL LIMYCIN CAP,27.2,950,25840,7/14/2017,6/23/2017
July 2017,7/14/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003001,Packing Material,2,U/C CEFLOX 250MG TABS,31350,2.9,90915,7/14/2017,7/3/2017
July 2017,7/14/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003002,Packing Material,2,U/C CEFLOX 500MG TABS,31000,2.9,89900,7/14/2017,7/10/2017
July 2017,7/14/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003009,Packing Material,2,U/C EKMA 40MG,20700,2.9,60030,7/14/2017,7/4/2017
July 2017,7/14/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003010,Packing Material,2,U/C FLUMAG,25600,2.4,61440,7/14/2017,7/4/2017
July 2017,7/14/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003014,Packing Material,2,U/C PRAGALAX 50MG CAP,16150,2.9,46835,7/14/2017,7/3/2017
July 2017,7/14/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003015,Packing Material,2,U/C PRAGALAX 75MG CAP,15300,2.9,44370,7/14/2017,7/3/2017
July 2017,7/14/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003016,Packing Material,2,U/C PRAGALAX 100MG CAP,15500,2.9,44950,7/14/2017,7/3/2017
July 2017,7/14/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003017,Packing Material,2,U/C PRAGALAX 150MG CAP,17700,2.9,51330,7/14/2017,7/3/2017
July 2017,7/14/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003018,Packing Material,2,U/C AMRIKCEN 20MG TAB,26300,2.4,63120,7/14/2017,7/3/2017
July 2017,7/14/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003019,Packing Material,2,U/C FLIRFEN ,22000,2.35,51700,7/14/2017,7/4/2017
July 2017,7/14/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003020,Packing Material,2,U/C MAGCAM ,25500,2.4,61200,7/14/2017,7/3/2017
July 2017,7/14/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003028,Packing Material,2,U/C LIMYCIN CAP,25050,1.75,43837.5,7/14/2017,7/3/2017
July 2017,7/14/2017,2,34010014,Citizen Press,NA,05004013,Packing Material,2,LEAFLETS AMRIKCEN TAB,52043,0.35,18215.05,7/13/2017,6/20/2017
July 2017,7/14/2017,2,34010014,Citizen Press,NA,05004014,Packing Material,2,LEAFLETS ZARACIN CAP,31845,0.35,11145.75,7/13/2017,6/20/2017
July 2017,7/14/2017,2,34010018,HANAN PRINTERS,NA,05004020,Packing Material,2,LEAFLETS VIBECIN,52600,0.35,18410,7/14/2017,7/3/2017
July 2017,7/14/2017,2,34010005,Jahangir Packages - Faisalabad,NA,05005003,Packing Material,2,MASTER SHIPPER MP-03,930,36,33480,7/13/2017,6/22/2017
July 2017,7/14/2017,2,34010005,Jahangir Packages - Faisalabad,NA,05005004,Packing Material,2,SHIPPER EXP-01,182,210,38220,7/13/2017,6/24/2017
July 2017,7/14/2017,2,34010005,Jahangir Packages - Faisalabad,NA,05005005,Packing Material,2,SHIPPER EXP-02,112,220,24640,7/13/2017,6/24/2017
July 2017,7/14/2017,2,34010020,SARINA THERMOPLASTICS ,NA,05006004,Packing Material,2,PVDC 250mm,207.35,240,49764,7/12/2017,7/7/2017
July 2017,7/17/2017,1,34020004,LC #. 3534 - Doxycycline HCL,NA,01001017,Active Material,1,DOXYCYCLINE HYCLATE,100,5703.52,570352,7/13/2017,4/10/2017
July 2017,7/18/2017,2,34010021,Hami Packages,NA,05001001,Packing Material,2,ALU/ALU 250mm (160 micron),2020.5,670,1353735,7/18/2017,6/22/2017
July 2017,7/19/2017,1,34020005,LC #. 3537 - Diclofenac Sodium,NA,01001018,Active Material,1,DICLOFENAC SODIUM,250,977.06,244265,7/18/2017,4/20/2017
July 2017,7/20/2017,2,34010008,Brother Enterprises Limited ( BEL ) - ,NA,02001023,Excepients,1,XANTHAN GUM,25,340,8500,7/20/2017,7/4/2017
July 2017,7/20/2017,2,34010008,Brother Enterprises Limited ( BEL ) - ,NA,02001024,Excepients,1,SUGAR (MICRONIZED),300,155,46500,7/20/2017,7/4/2017
July 2017,7/20/2017,2,34010008,Brother Enterprises Limited ( BEL ) - ,NA,02001026,Excepients,1,SODIUM CITRATE,25,160,4000,7/20/2017,7/4/2017
July 2017,7/20/2017,2,34010008,Brother Enterprises Limited ( BEL ) - ,NA,02001027,Excepients,1,SODIUM BENZOATE,25,175,4375,7/20/2017,7/4/2017
July 2017,7/20/2017,1,34020006,LC #. 4030 - Mefenamic Acid,NA,01001019,Active Material,1,MEFENAMIC ACID,1000,1076.014,1076014,7/18/2017,5/8/2017
July 2017,7/20/2017,2,34010003,Vision Pharmaceuticals - Islamabad,NA,01001003,Active Material,1,DICLOFENAC SOD.SR PELLETS 32%,150,1550,232500,7/12/2017,7/3/2017
July 2017,7/20/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05004017,Packing Material,2,LEAFLETS FLIRFEN,64000,0.35,22400,7/19/2017,7/18/2017
July 2017,7/20/2017,2,34010014,Citizen Press,NA,05004010,Packing Material,2,LEAFLETS MAGPRIDE,51900,0.65,33735,7/18/2017,7/5/2017
July 2017,7/20/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003029,Packing Material,2,U/C VELOFT 100 MG TAB,12100,1.9,22990,7/19/2017,7/4/2017
July 2017,7/20/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003022,Packing Material,2,U/C CLITHROCIN 125MG/ 5ml,5350,3,16050,7/18/2017,7/4/2017
July 2017,7/21/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003021,Packing Material,2,U/C CLITHROCIN 250MG/ 5ml,5750,3,17250,7/18/2017,7/4/2017
July 2017,7/21/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003004,Packing Material,2,U/C MAGNS 40MG CAP,31900,2.9,92510,7/17/2017,7/5/2017
July 2017,7/21/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05004019,Packing Material,2,LEAFLETS MAGCAM,32000,0.35,11200,7/18/2017,7/17/2017
July 2017,7/21/2017,2,34010003,Vision Pharmaceuticals - Islamabad,NA,01001011,Active Material,1,CLITHROMYCIN TASTE MASK PELLETS 27.5%,60,10200,612000,7/18/2017,6/22/2017
July 2017,7/21/2017,2,34010008,Brother Enterprises Limited ( BEL ) - ,NA,02001025,Excepients,1,CITRIC ACID (ANHYDROUS),25,160,4000,7/20/2017,7/4/2017
July 2017,7/21/2017,2,34010009,Technokon Chemicals - Lahore,NA,02001022,Excepients,1,Aquashine Maflex Pink,20,2000,40000,7/19/2017,7/11/2017
July 2017,7/21/2017,2,34010008,Brother Enterprises Limited ( BEL ) - ,NA,02001013,Excepients,1,TALCUM POWDER,100,40,4000,7/20/2017,7/4/2017
July 2017,7/21/2017,2,34010008,Brother Enterprises Limited ( BEL ) - ,NA,02001015,Excepients,1,ISO PROPYLE ALCOHOLE,160,200,32000,7/20/2017,7/7/2017
July 2017,7/21/2017,2,34010008,Brother Enterprises Limited ( BEL ) - ,NA,02001001,Excepients,1,AEROSIL 200,50,849.7,42485,7/20/2017,7/7/2017
July 2017,7/21/2017,2,34010009,Technokon Chemicals - Lahore,NA,02001004,Excepients,1,AQUASHINE MAGNS YELLOW,20,2000,40000,7/19/2017,7/11/2017
July 2017,7/21/2017,2,34010008,Brother Enterprises Limited ( BEL ) - ,NA,02001031,Excepients,1,Di Calcium Phosphate,50,380.26,19013,7/20/2017,7/20/2017
July 2017,7/21/2017,2,34010008,Brother Enterprises Limited ( BEL ) - ,NA,02001032,Excepients,1,MICRO CRYSTALLINE CELLULOSE 200,100,485.55,48555,7/20/2017,7/7/2017
July 2017,7/24/2017,1,34020007,Adv. #. 2958 - Glimepiride USP,NA,01001020,Active Material,1,GLIMEPIRIDE USP,3,52558.333,157675,7/20/2017,5/23/2017
July 2017,7/24/2017,2,34010002,Citi Pharma ( Pvt. ) Limited - Lahore,NA,01001004,Active Material,1,LEVOFLOXACINE HEMIHYDRATE,200,3650,730000,7/10/2017,7/5/2017
July 2017,7/24/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05007020,Packing Material,2,STICKERS MAGPRIDE 2MG,4800,1.2,5760,7/20/2017,7/13/2017
July 2017,7/24/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05007021,Packing Material,2,STICKERS MAGPRIDE 4MG,4600,1.2,5520,7/20/2017,7/13/2017
July 2017,7/24/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05007011,Packing Material,2,STICKER AMRIKCEN 20MG,4000,1.2,4800,7/24/2017,7/13/2017
July 2017,7/24/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05007022,Packing Material,2,STICKERS MONTIROZ,4600,1.2,5520,7/20/2017,7/13/2017
July 2017,7/24/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003030,Packing Material,2,U/C MAGPRIDE TAB 1MG,6750,2.4,16200,7/24/2017,7/13/2017
July 2017,7/24/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003033,Packing Material,2,U/C MAGPRIDE TAB 4MG,12900,2.4,30960,7/24/2017,7/24/2017
July 2017,7/24/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003031,Packing Material,2,U/C MAGPRIDE TAB 2MG,11000,2.4,26400,7/24/2017,7/13/2017
July 2017,7/24/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003032,Packing Material,2,U/C MAGPRIDE TAB 3MG,6850,2.4,16440,7/24/2017,7/13/2017
July 2017,7/24/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003024,Packing Material,2,U/C C ZET TAB,36000,1.9,68400,7/17/2017,7/4/2017
July 2017,7/24/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003027,Packing Material,2,U/C VIBECIN,11340,4.6,52164,7/24/2017,7/13/2017
July 2017,7/24/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05004004,Packing Material,2,LEAFLET VELOFT ,16000,0.35,5600,7/24/2017,7/13/2017
July 2017,7/24/2017,2,34010001,Saeed Printers - Lahore,NA,05002026,Packing Material,2,ALUMINIUM FOIL FLIRFEN 100MG TAB,31.2,950,29640,7/20/2017,7/13/2017
July 2017,7/24/2017,2,34010001,Saeed Printers - Lahore,NA,05002032,Packing Material,2,ALUMINIUM FOIL VELOFT 50MG TAB,31.6,950,30020,7/20/2017,7/13/2017
July 2017,7/24/2017,2,34010001,Saeed Printers - Lahore,NA,05002035,Packing Material,2,ALUMINIUM FOIL CZET TAB,31.4,950,29830,7/20/2017,7/13/2017
July 2017,7/24/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003023,Packing Material,2,U/C VELOFT 50MG,32100,1.9,60990,7/17/2017,7/4/2017
July 2017,7/24/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003008,Packing Material,2,U/C EKMA 20MG,30850,2.9,89465,7/24/2017,7/13/2017
July 2017,7/25/2017,2,34010012,Mak Kemikal - Karachi,NA,02001009,Excepients,1,MICRO CRYSTALLINE CELLULOSE 102,200,519.48,103896,7/25/2017,7/18/2017
July 2017,7/26/2017,2,34010023,A.M ITERNATIONAL,NA,02001033,Excepients,1,DRY STRAWERRY 3-X    (FLAVOUR),6,1200,7200,7/24/2017,7/13/2017
July 2017,7/26/2017,2,34010023,A.M ITERNATIONAL,NA,02001034,Excepients,1,DRY TUTTIFRUITY 3-X    (FLAVOUR),6,1200,7200,7/24/2017,7/13/2017
July 2017,7/26/2017,2,34010023,A.M ITERNATIONAL,NA,02001035,Excepients,1,DRY CHOCOLATE NK9-M (FLAVOUR),6,1340,8040,7/24/2017,7/13/2017
July 2017,7/27/2017,2,34010024,SKHAWAT ESSENCE ,NA,02001036 ,Excepients,1,POLY SUCCRALOSE,25,804,20100,7/24/2017,7/6/2017
July 2017,7/27/2017,2,34010025,STANDARD MANUFACTURING COMPANY(SMC),NA,02001037 ,Excepients,1,PURCOL BRILLIANT BLUE,1,1983.666,1983.67,7/27/2017,7/24/2017
July 2017,7/27/2017,2,34010025,STANDARD MANUFACTURING COMPANY(SMC),NA,02001038 ,Excepients,1,PURCOL TARTRAZINE,1,1983.666,1983.67,7/27/2017,7/24/2017
July 2017,7/27/2017,2,34010025,STANDARD MANUFACTURING COMPANY(SMC),NA,02001039 ,Excepients,1,PURCOL PONCEAU 4 RS,1,1983.666,1983.67,7/27/2017,7/24/2017
July 2017,7/27/2017,2,34010006,Pharma Caps - Karachi,NA,02002011,Excepients,1,ECS (D.BLU/D.BLU) 01,250000,0.22,55000,7/24/2017,7/12/2017
July 2017,7/27/2017,2,34010006,Pharma Caps - Karachi,NA,02002010,Excepients,1, ECS   (YELLOW/YELLO) 02,175000,0.21,36750,7/24/2017,7/12/2017
July 2017,7/27/2017,2,34010006,Pharma Caps - Karachi,NA,02002013,Excepients,1,ECS (ORANGE/ORANGE) 01,250000,0.22,55000,7/24/2017,7/12/2017
July 2017,7/27/2017,2,34010006,Pharma Caps - Karachi,NA,02002014,Excepients,1,ECS (BLU/D BLU) size 0,300000,0.235,70500,7/24/2017,7/12/2017
July 2017,7/27/2017,2,34010006,Pharma Caps - Karachi,NA,02002015,Excepients,1,ECS (MARON/MARON) 01,250000,0.22,55000,7/24/2017,7/12/2017
July 2017,7/28/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05004004,Packing Material,2,LEAFLET VELOFT ,24000,0.35,8400,7/27/2017,7/18/2017
July 2017,7/28/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05004001,Packing Material,2,LEAFLET CEFLOX,36000,0.35,12600,7/27/2017,7/18/2017
July 2017,7/28/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05007023,Packing Material,2,STICKERS MAGPRIDE 1MG,1700,1.2,2040,7/27/2017,7/18/2017
July 2017,7/28/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05007024,Packing Material,2,STICKERS MAGPRIDE 3MG,2100,1.2,2520,7/27/2017,7/18/2017
July 2017,7/28/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05007025,Packing Material,2,STICKERS CZET,3400,1.2,4080,7/27/2017,7/18/2017
July 2017,7/28/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05007026,Packing Material,2,STICKERS VELOFT SR 100MG TAB,3600,1.2,4320,7/27/2017,7/18/2017
July 2017,7/28/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05004018,Packing Material,2,LEAFLETS LIMYCIN CAP,24000,0.35,8400,7/27/2017,7/18/2017
July 2017,7/28/2017,2,34010014,Citizen Press,NA,05004021,Packing Material,2,LEAFLETS CLITHROCIN,24872,0.65,16166.8,7/26/2017,7/5/2017
July 2017,7/28/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05007019,Packing Material,2,STICKERS MAGCAM,4000,1.2,4800,7/27/2017,7/18/2017
July 2017,7/28/2017,2,34010014,Citizen Press,NA,05009001,Packing Material,2,Bottle Lable Clithrocin 125/5 ml,800,0.43,344,7/26/2017,7/5/2017
July 2017,7/28/2017,2,34010014,Citizen Press,NA,05009002,Packing Material,2,Bottle Lable Clithrocin 250/5 ml,800,0.43,344,7/26/2017,7/5/2017
July 2017,7/31/2017,2,34010020,SARINA THERMOPLASTICS ,NA,05006001,Packing Material,2,PVC 250mm,203,225,45675,7/29/2017,7/26/2017
July 2017,7/31/2017,2,34010012,Mak Kemikal - Karachi,NA,02001040,Excepients,1,METHOSIL K 15,20,0,0,7/28/2017,7/26/2017
July 2017,7/31/2017,2,34010012,Mak Kemikal - Karachi,NA,02001028,Excepients,1,TITANIUM DIOXIDE,75,572.13,42909.75,7/28/2017,7/24/2010
July 2017,7/31/2017,1,34020008,LC #. 3532 - Lincomycin,NA,01001016,Active Material,1,LINCOMYCIN HCL,114,5914.8245,674289.99,7/28/2017,4/20/2017
August 2017,8/1/2017,2,34010022,AL HAMD GRAVERS,NA,05002031,Packing Material,2,ALUMINIUM FOIL VIBECIN 100MG CAP,30.7,850,26095,7/20/2017,7/12/2017
