month_of,Doc_Date,imported_local,vendor_Code,vendor_Name,vendor_City,Item_Code,item_category,item_type,item_name,Quantity,Rate,Gross_amount,igp_date,po_date
August 2017,8/2/2017,2,34010014,Citizen Press,NA,05004022,Packing Material,2,LEAFLETS PRINSID TAB,50670,0.55,27868.5,7/27/2017,7/18/2017
August 2017,8/2/2017,2,34010027,PHARMAPLAST,NA,05008004,Packing Material,2,PLASTIC SPOON,12500,3.25,40625,8/2/2017,8/2/2017
August 2017,8/2/2017,2,34010027,PHARMAPLAST,NA,05008003,Packing Material,2,PLASTIC CAPS,9900,0.8,7920,8/2/2017,8/2/2017
August 2017,8/2/2017,2,34010027,PHARMAPLAST,NA,05008002,Packing Material,2,PLASTIC BOTTLE,11880,4,47520,8/2/2017,8/2/2017
August 2017,8/3/2017,2,34010014,Citizen Press,NA,05009001,Packing Material,2,Bottle Lable Clithrocin 125/5 ml,6250,0.43,2687.5,8/2/2017,7/5/2017
August 2017,8/3/2017,2,34010014,Citizen Press,NA,05009002,Packing Material,2,Bottle Lable Clithrocin 250/5 ml,4880,0.43,2098.4,8/2/2017,7/5/2017
August 2017,8/7/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05004019,Packing Material,2,LEAFLETS MAGCAM,64000,0.35,22400,8/3/2017,7/25/2017
August 2017,8/7/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05007027,Packing Material,2,STICKERS VELOFT EC 50MG TAB,1920,1.2,2304,8/3/2017,8/1/2017
August 2017,8/7/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05007028,Packing Material,2,STICKERS LIMYCIN,3600,1.2,4320,8/3/2017,8/1/2017
August 2017,8/7/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05007029,Packing Material,2,STICKERS PRINCID,1900,1.2,2280,8/3/2017,8/1/2017
August 2017,8/7/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05007030,Packing Material,2,STICKERS PRINCID FORTE,1275,1.2,1530,8/3/2017,8/1/2017
August 2017,8/7/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05007031,Packing Material,2,STICKERS CLITHRICIN 125MG,1800,1.2,2160,8/3/2017,8/1/2017
August 2017,8/7/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05007032,Packing Material,2,STICKERS CLITHRICIN 250MG,2040,1.2,2448,8/3/2017,8/1/2017
August 2017,8/7/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05007033,Packing Material,2,STICKERS FLIRFEN,1740,1.2,2088,8/3/2017,8/1/2017
August 2017,8/7/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05007034,Packing Material,2,STICKERS CFLOX 750 MG,1600,1.2,1920,8/3/2017,8/1/2017
August 2017,8/7/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05007035,Packing Material,2,STICKERS VEBICIN,1920,1.2,2304,8/3/2017,8/1/2017
August 2017,8/7/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05007013,Packing Material,2,STICKER PRAGALAX 50MG,2100,1.2,2520,8/3/2017,8/1/2017
August 2017,8/7/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05007014,Packing Material,2,STICKER PRAGALAX 75MG,1700,1.2,2040,8/3/2017,8/1/2017
August 2017,8/7/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05007015,Packing Material,2,STICKER PRAGALAX 100MG,1600,1.2,1920,8/3/2017,8/1/2017
August 2017,8/7/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05007016,Packing Material,2,STICKER PRAGALAX 150MG,1800,1.2,2160,8/3/2017,8/1/2017
August 2017,8/7/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003034,Packing Material,2,U/C CFLOX 750MG,15500,2.9,44950,8/3/2017,8/1/2017
August 2017,8/7/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003003,Packing Material,2,U/C MAGNS 20MG CAP,31050,2.9,90045,8/3/2017,7/25/2017
August 2017,8/8/2017,2,34010008,Brother Enterprises Limited ( BEL ) - ,NA,02001015,Excepients,1,ISO PROPYLE ALCOHOLE,320,200,64000,8/7/2017,8/1/2017
August 2017,8/10/2017,2,34010047,RAFHAN MAIZE PRODUCT CO LTD,NA,02001012,Excepients,1,STARCH,300,81.2,24360,8/8/2017,8/7/2017
August 2017,8/10/2017,2,34010008,Brother Enterprises Limited ( BEL ) - ,NA,02001007,Excepients,1,LECTOSE MONOHYDRATE,300,280,84000,8/8/2017,8/3/2017
August 2017,8/10/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003009,Packing Material,2,U/C EKMA 40MG,30985,2.9,89856.5,8/8/2017,7/25/2017
August 2017,8/10/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003024,Packing Material,2,U/C C ZET TAB,35220,1.9,66918,8/8/2017,7/29/2017
August 2017,8/10/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003026,Packing Material,2,U/C PRINCED TAB 500MG,9720,5.5,53460,8/8/2017,7/4/2017
August 2017,8/11/2017,2,34010020,SARINA THERMOPLASTICS ,NA,05006001,Packing Material,2,PVC 250mm,360,225,81000,8/8/2017,7/26/2017
August 2017,8/11/2017,2,34010005,Jahangir Packages - Faisalabad,NA,05005001,Packing Material,2,MASTER SHIPPER MP-01,1029,44,45276,8/7/2017,7/25/2017
August 2017,8/15/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003019,Packing Material,2,U/C FLIRFEN ,23050,2.35,54167.5,8/11/2017,7/26/2017
August 2017,8/15/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003012,Packing Material,2,U/C MAFLEX 400MG,15000,2.9,43500,8/11/2017,7/5/2017
August 2017,8/16/2017,1,34020016,LC #. 8 (17-18) - BAFL-CNT#.-1929 - Piroxicam BCD,NA,01001010,Active Material,1,Piroxicam BCD,100,3755.26,375526,8/15/2017,7/24/2017
August 2017,8/21/2017,2,34010048,AL HAYYAT ENTERPRISES,NA,02002002,Excepients,1,ECS  (RED/RED) 02,170000,0.21,35700,8/9/2017,8/7/2017
August 2017,8/21/2017,2,34010048,AL HAYYAT ENTERPRISES,NA,02002007,Excepients,1,ECS (SCARLET/NATURAL) 01,140000,0.22,30800,8/11/2017,8/8/2017
August 2017,8/21/2017,2,34010001,Saeed Printers - Lahore,NA,05002001,Packing Material,2,ALUMINIUM FOIL VELOFT SR CAPSULE,32.2,950,30590,8/15/2017,7/25/2017
August 2017,8/21/2017,2,34010001,Saeed Printers - Lahore,NA,05002002,Packing Material,2,ALUMINIUM FOIL CEFLOX 250MG ,15,950,14250,8/17/2017,8/17/2017
August 2017,8/21/2017,2,34010001,Saeed Printers - Lahore,NA,05002020,Packing Material,2,ALUMINIUM FOIL MONTIROZ 10MG TAB,25.7,950,24415,8/17/2017,8/17/2017
August 2017,8/21/2017,2,34010001,Saeed Printers - Lahore,NA,05002010,Packing Material,2,ALUMINIUM FOIL FLUMAG,20.9,950,19855,8/15/2017,7/25/2017
August 2017,8/21/2017,2,34010001,Saeed Printers - Lahore,NA,05002016,Packing Material,2,ALUMINIUM FOIL Maflex,11.3,950,10735,8/17/2017,8/17/2017
August 2017,8/21/2017,2,34010001,Saeed Printers - Lahore,NA,05002006,Packing Material,2,ALUMINIUM FOIL MAGNS 20MG,41.7,950,39615,8/15/2017,7/25/2017
August 2017,8/21/2017,2,34010001,Saeed Printers - Lahore,NA,05002007,Packing Material,2,ALUMINIUM FOIL MAGNS 40MG ,39.8,950,37810,8/15/2017,7/25/2017
August 2017,8/21/2017,2,34010001,Saeed Printers - Lahore,NA,05002004,Packing Material,2,ALUMINIUM FOIL LEUFEX 250MG,14.7,950,13965,8/17/2017,8/17/2017
August 2017,8/21/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003013,Packing Material,2,U/C MONTIROZ 10MG TAB,33800,2.9,98020,8/15/2017,7/25/2017
August 2017,8/21/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003020,Packing Material,2,U/C MAGCAM ,3900,2.4,9360,8/15/2017,8/3/2017
August 2017,8/21/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003020,Packing Material,2,U/C MAGCAM ,23400,2.4,56160,8/17/2017,8/3/2017
August 2017,8/21/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003020,Packing Material,2,U/C MAGCAM ,6422,2.4,15412.8,8/17/2017,8/3/2017
August 2017,8/21/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003018,Packing Material,2,U/C AMRIKCEN 20MG TAB,29520,2.4,70848,8/17/2017,7/26/2017
August 2017,8/21/2017,2,34010001,Saeed Printers - Lahore,NA,05002034,Packing Material,2,ALUMINIUM FOIL PRINSID FORTE TAB,29.8,950,28310,8/17/2017,8/17/2017
August 2017,8/21/2017,2,34010001,Saeed Printers - Lahore,NA,05002033,Packing Material,2,ALUMINIUM FOIL PRINSID TAB,31.7,950,30115,8/17/2017,8/17/2017
August 2017,8/21/2017,2,34010001,Saeed Printers - Lahore,NA,05002027,Packing Material,2,ALUMINIUM FOIL MAGCAM 20MG,50.7,950,48165,8/15/2017,8/3/2017
August 2017,8/21/2017,2,34010001,Saeed Printers - Lahore,NA,05002030,Packing Material,2,ALUMINIUM FOIL VELOFT SR 100MG TAB,31.1,1050,32655,8/17/2017,8/17/2017
August 2017,8/21/2017,2,34010001,Saeed Printers - Lahore,NA,05002026,Packing Material,2,ALUMINIUM FOIL FLIRFEN 100MG TAB,31.6,950,30020,8/15/2017,7/25/2017
August 2017,8/21/2017,2,34010001,Saeed Printers - Lahore,NA,05002025,Packing Material,2,ALUMINIUM FOIL AMRIKCEN 20MG TAB,52.5,950,49875,8/15/2017,8/9/2017
August 2017,8/21/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003025,Packing Material,2,U/C PRINCED TAB 250MG ,9250,5.5,50875,8/17/2017,8/17/2017
August 2017,8/22/2017,2,34010006,Pharma Caps - Karachi,NA,02002005,Excepients,1,ECS (LTGREEN/LTGREEN) 02,525000,0.2149,112815,8/21/2017,7/31/2017
August 2017,8/22/2017,2,34010009,Technokon Chemicals - Lahore,NA,02001030,Excepients,1,OPASHINE ENTERIC (Orange),25,3000,75000,8/21/2017,8/11/2017
August 2017,8/22/2017,2,34010009,Technokon Chemicals - Lahore,NA,02001003,Excepients,1,AQUASHINE MAGNS BLUE,20,2000,40000,8/21/2017,8/15/2017
August 2017,8/23/2017,2,34010014,Citizen Press,NA,05009001,Packing Material,2,Bottle Lable Clithrocin 125/5 ml,4768,0.43,2050.24,8/22/2017,8/17/2017
August 2017,8/24/2017,2,34010024,SKHAWAT ESSENCE ,NA,02001043,Excepients,1,TETRAZINE LAKE COLOUR,5,2760,13800,8/23/2017,8/9/2017
August 2017,8/24/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05004005,Packing Material,2,LEAFLET EKMA,64000,0.35,22400,8/21/2017,8/16/2017
August 2017,8/24/2017,2,34010005,Jahangir Packages - Faisalabad,NA,05005006,Packing Material,2,MASTER SHIPPER MP-04,254,60,15240,8/3/2017,7/31/2017
August 2017,8/24/2017,2,34010016,HM LUCKY HOUSE,NA,05006001,Packing Material,2,PVC 250mm,104.2,230,23966,7/28/2017,7/25/2017
August 2017,8/24/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05007022,Packing Material,2,STICKERS MONTIROZ,3200,1.2,3840,8/21/2017,7/25/2017
August 2017,8/24/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003003,Packing Material,2,U/C MAGNS 20MG CAP,12000,2.9,34800,8/7/2017,7/25/2017
August 2017,8/27/2017,2,34010022,AL HAMD GRAVERS,NA,05002031,Packing Material,2,ALUMINIUM FOIL VIBECIN 100MG CAP,30,850,25500,8/11/2017,8/7/2017
August 2017,8/27/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003010,Packing Material,2,U/C FLUMAG,34722,2.4,83332.8,8/26/2017,8/3/2017
August 2017,8/27/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003006,Packing Material,2,U/C LEUFEX 500MG TABS,19500,2.9,56550,8/25/2017,8/3/2017
August 2017,8/27/2017,2,34010020,SARINA THERMOPLASTICS ,NA,05006001,Packing Material,2,PVC 250mm,200,225,45000,8/23/2017,7/28/2017
August 2017,8/27/2017,2,34010014,Citizen Press,NA,05004010,Packing Material,2,LEAFLETS MAGPRIDE,13900,0.65,9035,8/23/2017,8/8/2017
August 2017,8/27/2017,2,34010008,Brother Enterprises Limited ( BEL ) - ,NA,02001009,Excepients,1,MICRO CRYSTALLINE CELLULOSE 102,300,425,127500,8/26/2017,8/24/2017
August 2017,8/27/2017,2,34010008,Brother Enterprises Limited ( BEL ) - ,NA,02001010,Excepients,1,PVP K30,100,630,63000,8/26/2017,8/18/2017
August 2017,8/27/2017,2,34010008,Brother Enterprises Limited ( BEL ) - ,NA,02001011,Excepients,1,SODUIM STARCH GLYCOLATE,100,532,53200,8/26/2017,8/18/2017
August 2017,8/27/2017,2,34010008,Brother Enterprises Limited ( BEL ) - ,NA,02001024,Excepients,1,SUGAR (MICRONIZED),350,155,54250,8/26/2017,8/22/2017
August 2017,8/28/2017,2,34010003,Vision Pharmaceuticals - Islamabad,NA,01001011,Active Material,1,CLITHROMYCIN TASTE MASK PELLETS 27.5%,50,10200,510000,8/27/2017,8/15/2017
August 2017,8/28/2017,1,34020009,LC #. 1 (17-18) - BAFL-6115 - Montelukast Sodium,NA,01001008,Active Material,1,Monteluskast Sodium,10,55214.2,552142,8/27/2017,7/17/2017
August 2017,8/29/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05004006,Packing Material,2,LEAFLET FLUMAG,64000,0.35,22400,8/27/2017,8/16/2017
August 2017,8/29/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003022,Packing Material,2,U/C CLITHROCIN 125MG/ 5ml,6000,3,18000,8/28/2017,8/24/2017
August 2017,8/29/2017,2,34010014,Citizen Press,NA,05009001,Packing Material,2,Bottle Lable Clithrocin 125/5 ml,16400,0.43,7052,8/28/2017,8/23/2017
August 2017,8/29/2017,2,34010027,PHARMAPLAST,NA,05008005,Packing Material,2,BOTTLE SEAL,66000,0.1795,11850,8/28/2017,8/28/2017
August 2017,8/29/2017,2,34010027,PHARMAPLAST,NA,05008002,Packing Material,2,PLASTIC BOTTLE,10120,4,40480,8/28/2017,8/28/2017
August 2017,8/30/2017,2,34010001,Saeed Printers - Lahore,NA,05002006,Packing Material,2,ALUMINIUM FOIL MAGNS 20MG,47,950,44650,8/30/2017,8/17/2017
September 2017,9/6/2017,2,34010014,Citizen Press,NA,05004009,Packing Material,2,LEAFLETS MONTIROZ,52050,0.35,18217.5,8/30/2017,8/3/2017
September 2017,9/6/2017,2,34010014,Citizen Press,NA,05004010,Packing Material,2,LEAFLETS MAGPRIDE,11400,0.65,7410,8/30/2017,8/30/2017
September 2017,9/6/2017,2,34010014,Citizen Press,NA,05004021,Packing Material,2,LEAFLETS CLITHROCIN,30200,0.65,19630,8/30/2017,8/30/2017
September 2017,9/7/2017,2,34010016,HM LUCKY HOUSE,NA,05006001,Packing Material,2,PVC 250mm,300,235,70500,8/27/2017,8/25/2017
September 2017,9/7/2017,2,34010020,SARINA THERMOPLASTICS ,NA,05006004,Packing Material,2,PVDC 250mm,280,240,67200,8/30/2017,7/7/2017
September 2017,9/7/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003026,Packing Material,2,U/C PRINCED TAB 500MG,4500,5.5,24750,8/27/2017,8/23/2017
September 2017,9/7/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003007,Packing Material,2,U/C VELOFT 100MG SR CAP,27575,2.4,66180,8/27/2017,8/9/2017
September 2017,9/7/2017,2,34010001,Saeed Printers - Lahore,NA,05002032,Packing Material,2,ALUMINIUM FOIL VELOFT 50MG TAB,25,950,23750,9/6/2017,8/11/2017
September 2017,9/7/2017,2,34010001,Saeed Printers - Lahore,NA,05002033,Packing Material,2,ALUMINIUM FOIL PRINSID TAB,23,950,21850,9/6/2017,8/24/2017
September 2017,9/7/2017,2,34010001,Saeed Printers - Lahore,NA,05002034,Packing Material,2,ALUMINIUM FOIL PRINSID FORTE TAB,144,950,136800,9/6/2017,8/24/2017
September 2017,9/7/2017,2,34010001,Saeed Printers - Lahore,NA,05002010,Packing Material,2,ALUMINIUM FOIL FLUMAG,27,950,25650,9/6/2017,8/21/2017
September 2017,9/7/2017,2,34010012,Mak Kemikal - Karachi,NA,02001040,Excepients,1,METHOSIL K 15,25,1702.36,42559,8/28/2017,8/26/2017
September 2017,9/7/2017,2,34010006,Pharma Caps - Karachi,NA,02002012,Excepients,1,ECS  (BLU/BLU) 01,125000,0.2268,28355,9/7/2017,8/28/2017
September 2017,9/7/2017,1,34020015,LC #. 7 (17-18) - BAFL-6306 - Pregabalin in House,NA,01001007,Active Material,1,Pregabalin,25,10928.64,273216,9/6/2017,7/21/2017
September 2017,9/7/2017,1,34020017,LC #. 9 (17-18) - BAFL-6319 - Lincomycin HCL,NA,01001016,Active Material,1,LINCOMYCIN HCL,114,6371.9035,726397,9/6/2017,7/24/2017
September 2017,9/7/2017,2,34010027,PHARMAPLAST,NA,05008003,Packing Material,2,PLASTIC CAPS,16000,1,16000,8/28/2017,8/28/2017
September 2017,9/8/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003003,Packing Material,2,U/C MAGNS 20MG CAP,10350,2.9,30015,9/8/2017,8/17/2017
September 2017,9/13/2017,1,34020011,LC #. 3 (17-18) - BAFL-6117 - Piroxicam BCD,NA,01001010,Active Material,1,Piroxicam BCD,100,1784.33,178433,8/30/2017,7/17/2017
September 2017,9/13/2017,1,34020011,LC #. 3 (17-18) - BAFL-6117 - Piroxicam BCD,NA,01001010,Active Material,1,Piroxicam BCD,200,1784.33,356866,8/30/2017,7/17/2017
September 2017,9/14/2017,2,34010023,A.M ITERNATIONAL,NA,02001034,Excepients,1,DRY TUTTIFRUITY 3-X    (FLAVOUR),5,1200,6000,9/8/2017,9/8/2017
September 2017,9/14/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003003,Packing Material,2,U/C MAGNS 20MG CAP,20050,2.9,58145,9/11/2017,8/17/2017
September 2017,9/14/2017,2,34010001,Saeed Printers - Lahore,NA,05002026,Packing Material,2,ALUMINIUM FOIL FLIRFEN 100MG TAB,34,950,32300,9/11/2017,8/28/2017
September 2017,9/14/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003023,Packing Material,2,U/C VELOFT 50MG,16000,2.4,38400,9/13/2017,8/11/2017
September 2017,9/14/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003028,Packing Material,2,U/C LIMYCIN CAP,32650,1.75,57137.5,9/11/2017,8/30/2017
September 2017,9/14/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05004004,Packing Material,2,LEAFLET VELOFT ,64000,0.35,22400,9/11/2017,8/11/2017
September 2017,9/14/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05004018,Packing Material,2,LEAFLETS LIMYCIN CAP,32000,0.35,11200,9/11/2017,8/30/2017
September 2017,9/15/2017,2,34010006,Pharma Caps - Karachi,NA,02002009,Excepients,1,ECS(BLUE/D.BLUE) 02,438000,0.2146,94013,9/12/2017,8/30/2017
September 2017,9/15/2017,2,34010047,RAFHAN MAIZE PRODUCT CO LTD,NA,02001012,Excepients,1,STARCH,500,81.2,40600,9/13/2017,9/8/2017
September 2017,9/18/2017,2,34010001,Saeed Printers - Lahore,NA,05002015,Packing Material,2,ALUMINIUM FOIL Zaracin ,16,950,15200,9/14/2017,8/30/2017
September 2017,9/18/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003026,Packing Material,2,U/C PRINCED TAB 500MG,5300,5.5,29150,9/8/2017,8/23/2017
September 2017,9/18/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003023,Packing Material,2,U/C VELOFT 50MG,17650,2.4,42360,9/14/2017,8/11/2017
September 2017,9/18/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003022,Packing Material,2,U/C CLITHROCIN 125MG/ 5ml,5600,3,16800,9/8/2017,8/24/2017
September 2017,9/18/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003006,Packing Material,2,U/C LEUFEX 500MG TABS,30700,2.9,89030,9/14/2017,8/3/2017
September 2017,9/18/2017,2,34010001,Saeed Printers - Lahore,NA,05002025,Packing Material,2,ALUMINIUM FOIL AMRIKCEN 20MG TAB,11,950,10450,9/14/2017,8/30/2017
September 2017,9/18/2017,2,34010001,Saeed Printers - Lahore,NA,05002029,Packing Material,2,ALUMINIUM FOIL LIMYCIN CAP,20,950,19000,9/14/2017,8/30/2017
September 2017,9/18/2017,2,34010001,Saeed Printers - Lahore,NA,05002032,Packing Material,2,ALUMINIUM FOIL VELOFT 50MG TAB,31,937.74,29069.94,9/14/2017,8/30/2017
September 2017,9/18/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003003,Packing Material,2,U/C MAGNS 20MG CAP,565,2.9,1638.5,9/15/2017,8/2/2017
September 2017,9/18/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003005,Packing Material,2,U/C LEUFEX 250MG TABS,31100,2.9,90190,9/14/2017,8/3/2017
September 2017,9/18/2017,2,34010001,Saeed Printers - Lahore,NA,05002035,Packing Material,2,ALUMINIUM FOIL CZET TAB,25,950,23750,9/14/2017,8/30/2017
September 2017,9/19/2017,2,34010022,AL HAMD GRAVERS,NA,05002031,Packing Material,2,ALUMINIUM FOIL VIBECIN 100MG CAP,50.05,850,42542.5,9/18/2017,8/30/2017
September 2017,9/19/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003024,Packing Material,2,U/C C ZET TAB,20800,1.9,39520,9/19/2017,8/30/2017
September 2017,9/19/2017,2,34010005,Jahangir Packages - Faisalabad,NA,05005001,Packing Material,2,MASTER SHIPPER MP-01,1030,44,45320,9/15/2017,9/11/2017
