month_of,Doc_Date,imported_local,vendor_Code,vendor_Name,vendor_City,Item_Code,item_category,item_type,item_name,Quantity,Rate,Gross_amount,igp_date,po_date
September 2017,9/19/2017,2,34010005,Jahangir Packages - Faisalabad,NA,05005002,Packing Material,2,MASTER SHIPPER MP-02,1066,50,53300,9/15/2017,9/11/2017
September 2017,9/19/2017,2,34010014,Citizen Press,NA,05004013,Packing Material,2,LEAFLETS AMRIKCEN TAB,51380,0.35,17983,9/19/2017,9/7/2017
September 2017,9/19/2017,2,34010020,SARINA THERMOPLASTICS ,NA,05006001,Packing Material,2,PVC 250mm,565,225,127125,9/15/2017,8/10/2017
September 2017,9/19/2017,2,34010020,SARINA THERMOPLASTICS ,NA,05006001,Packing Material,2,PVC 250mm,731.3,225,164542.5,9/19/2017,9/15/2017
September 2017,9/19/2017,2,34010004,Ali Trading Company - Lahore,NA,05001001,Packing Material,2,ALU/ALU 250mm (160 micron),953,670,638510,9/12/2017,9/7/2017
September 2017,9/19/2017,2,34010006,Pharma Caps - Karachi,NA,02002011,Excepients,1,ECS (D.BLU/D.BLU) 01,125000,0.2268,28355,9/15/2017,7/31/2017
September 2017,9/19/2017,1,34020010,LC #. 2 (17-18) - BAFL-6116 - Mefenamic Acid ,NA,01001019,Active Material,1,MEFENAMIC ACID,1000,1037.754,1037754,9/15/2017,7/17/2017
September 2017,9/19/2017,2,34010003,Vision Pharmaceuticals - Islamabad,NA,01001011,Active Material,1,CLITHROMYCIN TASTE MASK PELLETS 27.5%,25,10200,255000,9/8/2017,8/18/2017
September 2017,9/19/2017,2,34010027,PHARMAPLAST,NA,05008004,Packing Material,2,PLASTIC SPOON,10000,3.5,35000,9/18/2017,9/14/2017
September 2017,9/20/2017,2,34010001,Saeed Printers - Lahore,NA,05002021,Packing Material,2,ALUMINIUM FOIL PRAGALAX 50MG,20,950,19000,9/20/2017,9/14/2017
September 2017,9/20/2017,2,34010001,Saeed Printers - Lahore,NA,05002022,Packing Material,2,ALUMINIUM FOIL PRAGALAX 75MG,20,950,19000,9/20/2017,9/14/2017
September 2017,9/20/2017,2,34010001,Saeed Printers - Lahore,NA,05002033,Packing Material,2,ALUMINIUM FOIL PRINSID TAB,50,950,47500,9/20/2017,9/14/2017
September 2017,9/20/2017,2,34010001,Saeed Printers - Lahore,NA,05002034,Packing Material,2,ALUMINIUM FOIL PRINSID FORTE TAB,50,950,47500,9/20/2017,9/14/2017
September 2017,9/22/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003002,Packing Material,2,U/C CEFLOX 500MG TABS,36000,2.9,104400,9/22/2017,9/11/2017
September 2017,9/22/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003002,Packing Material,2,U/C CEFLOX 500MG TABS,19000,2.9,55100,9/22/2017,9/11/2017
September 2017,9/22/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003011,Packing Material,2,U/C ZARACIN 250MG CAP,55600,2.9,161240,9/22/2017,8/30/2017
September 2017,9/22/2017,2,34010040,TRUST LAB SUPPLY CORPORATION,NA,02001040 ,Excepients,1,METHOSIL K 15,10,650,6500,9/22/2017,9/22/2017
September 2017,9/22/2017,2,34010025,STANDARD MANUFACTURING COMPANY(SMC),NA,02001038 ,Excepients,1,PURCOL TARTRAZINE,3,900,2700,9/20/2017,9/14/2017
September 2017,9/22/2017,1,34020014,LC #. 6 (17-18) - BAFL-6247 - Flurbiprofen,NA,01001012,Active Material,1,Flurbiprofen,50,10384.08,519204,9/19/2017,7/20/2017
September 2017,9/22/2017,1,34020013,LC #. 5 (17-18) - BAFL-6159 - Moxifloxacin HCL,NA,01001009,Active Material,1,Moxifloxcin HCL,50,16823.14,841157,9/15/2017,7/18/2017
September 2017,9/22/2017,2,34010008,Brother Enterprises Limited ( BEL ) - ,NA,02001013,Excepients,1,TALCUM POWDER,50,40,2000,9/21/2017,9/21/2017
September 2017,9/23/2017,2,34010048,AL HAYYAT ENTERPRISES,NA,02002002,Excepients,1,ECS  (RED/RED) 02,170000,0.21,35700,9/22/2017,8/30/2017
September 2017,9/25/2017,1,34020025,LC #. 17(17-18) - BAFL-6890 - Doxycycline USP,NA,01001017,Active Material,1,DOXYCYCLINE HYCLATE,150,5624.4067,843661,9/23/2017,8/9/2017
September 2017,9/26/2017,1,34020012,LC #. 4 (17-18) - BAFL-6118 - Lincomycin USP,NA,01001016,Active Material,1,LINCOMYCIN HCL,296.4,5563.9238,1649147,9/23/2017,7/17/2017
September 2017,9/27/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003025,Packing Material,2,U/C PRINCED TAB 250MG ,5800,5.5,31900,9/26/2017,8/23/2017
September 2017,9/28/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003018,Packing Material,2,U/C AMRIKCEN 20MG TAB,11200,2.4,26880,9/28/2017,8/30/2017
September 2017,9/28/2017,2,34010001,Saeed Printers - Lahore,NA,05002035,Packing Material,2,ALUMINIUM FOIL CZET TAB,28,950,26600,9/28/2017,9/22/2017
September 2017,9/28/2017,2,34010001,Saeed Printers - Lahore,NA,05002012,Packing Material,2,ALUMINIUM FOIL MAGPRIDE 2MG,11,950,10450,9/28/2017,9/22/2017
September 2017,9/28/2017,2,34010001,Saeed Printers - Lahore,NA,05002008,Packing Material,2,ALUMINIUM FOIL EKMA 20MG,33,950,31350,9/28/2017,9/20/2017
October 2017,10/2/2017,2,34010008,Brother Enterprises Limited ( BEL ) - ,NA,02001013,Excepients,1,TALCUM POWDER,200,40,8000,9/28/2017,8/18/2017
October 2017,10/2/2017,2,34010008,Brother Enterprises Limited ( BEL ) - ,NA,02001007,Excepients,1,LECTOSE MONOHYDRATE,500,280,140000,9/28/2017,9/25/2017
October 2017,10/3/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003027,Packing Material,2,U/C VIBECIN,4900,4.6,22540,10/3/2017,8/30/2017
October 2017,10/3/2017,2,34010005,Jahangir Packages - Faisalabad,NA,05005006,Packing Material,2,MASTER SHIPPER MP-04,545,60,32700,10/2/2017,9/19/2017
October 2017,10/4/2017,2,34010014,Citizen Press,NA,05004008,Packing Material,2,LEAFLETS CZET ,101900,0.35,35665,10/3/2017,9/22/2017
October 2017,10/4/2017,2,34010014,Citizen Press,NA,05004007,Packing Material,2,LEAFLETS MEFLEX,10338,1.4,14473.2,10/3/2017,9/22/2017
October 2017,10/4/2017,2,34010001,Saeed Printers - Lahore,NA,05002024,Packing Material,2,ALUMINIUM FOIL PRAGALAX 150MG,20,950,19000,9/20/2017,9/14/2017
October 2017,10/4/2017,2,34010001,Saeed Printers - Lahore,NA,05002023,Packing Material,2,ALUMINIUM FOIL PRAGALAX 100MG,20,950,19000,9/20/2017,9/14/2017
October 2017,10/4/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003024,Packing Material,2,U/C C ZET TAB,37200,1.9,70680,9/20/2017,8/30/2017
October 2017,10/6/2017,2,34010008,Brother Enterprises Limited ( BEL ) - ,NA,02001011,Excepients,1,SODUIM STARCH GLYCOLATE,200,532,106400,10/5/2017,9/28/2017
October 2017,10/6/2017,1,34020020,LC #. 12(17-18) - BAFL-6659 - Montelukast Sodium,NA,01001008,Active Material,1,Monteluskast Sodium,10,54998.4,549984,9/27/2017,8/2/2017
October 2017,10/9/2017,1,34020021,LC #. 13(17-18) - BAFL-6660 - Levofloxacin,NA,01001004,Active Material,1,LEVOFLOXACINE HEMIHYDRATE,200,3431.4,686280,10/5/2017,8/2/2017
October 2017,10/9/2017,1,34020021,LC #. 13(17-18) - BAFL-6660 - Levofloxacin,NA,01001004,Active Material,1,LEVOFLOXACINE HEMIHYDRATE,100,3431.4,343140,10/5/2017,8/2/2017
October 2017,10/9/2017,2,34010004,Ali Trading Company - Lahore,NA,05001001,Packing Material,2,ALU/ALU 250mm (160 micron),490,670,328300,10/9/2017,9/28/2017
October 2017,10/9/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003024,Packing Material,2,U/C C ZET TAB,55384,1.9,105229.6,10/9/2017,9/22/2017
October 2017,10/9/2017,2,34010018,HANAN PRINTERS,NA,05004008,Packing Material,2,LEAFLETS CZET ,105100,0,0,7/14/2017,6/21/2017
October 2017,10/9/2017,2,34010018,HANAN PRINTERS,NA,05004012,Packing Material,2,LEAFLETS PREGALAX,86100,0,0,7/14/2017,6/21/2017
October 2017,10/9/2017,2,34010014,Citizen Press,NA,05009002,Packing Material,2,Bottle Lable Clithrocin 250/5 ml,5328,0.43,2291.04,10/9/2017,9/22/2017
October 2017,10/10/2017,1,34020022,LC #. 14(17-18) - BAFL-6661 - Cetrizine,NA,01001013,Active Material,1,Cetirizine 2 HCL,25,6559.16,163979,9/27/2017,8/2/2017
October 2017,10/10/2017,2,34010008,Brother Enterprises Limited ( BEL ) - ,NA,02001009,Excepients,1,MICRO CRYSTALLINE CELLULOSE 102,300,425,127500,10/5/2017,9/28/2017
October 2017,10/11/2017,2,34010008,Brother Enterprises Limited ( BEL ) - ,NA,02001015,Excepients,1,ISO PROPYLE ALCOHOLE,160,200,32000,10/5/2017,9/28/2017
October 2017,10/11/2017,1,34020024,LC #. 16(17-18) - BAFL-6837 - Mefenamic Acid BP,NA,01001019,Active Material,1,MEFENAMIC ACID,1000,1038.363,1038363,10/5/2017,8/9/2017
October 2017,10/11/2017,2,34010001,Saeed Printers - Lahore,NA,05002020,Packing Material,2,ALUMINIUM FOIL MONTIROZ 10MG TAB,27,950,25650,10/10/2017,9/28/2017
October 2017,10/11/2017,2,34010023,A.M ITERNATIONAL,NA,02001035,Excepients,1,DRY CHOCOLATE NK9-M (FLAVOUR),10,1340,13400,10/5/2017,9/27/2017
October 2017,10/11/2017,2,34010023,A.M ITERNATIONAL,NA,02001034,Excepients,1,DRY TUTTIFRUITY 3-X    (FLAVOUR),10,1200,12000,10/4/2017,9/22/2017
October 2017,10/11/2017,2,34010023,A.M ITERNATIONAL,NA,02001033,Excepients,1,DRY STRAWERRY 3-X    (FLAVOUR),10,1200,12000,10/4/2017,9/22/2017
October 2017,10/11/2017,2,34010006,Pharma Caps - Karachi,NA,02002006,Excepients,1,ECS (PURPLE/PURPLE) 02,525000,0.21,110250,10/10/2017,10/3/2017
October 2017,10/11/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05004001,Packing Material,2,LEAFLET CEFLOX,64000,0.35,22400,10/10/2017,9/19/2017
October 2017,10/11/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003012,Packing Material,2,U/C MAFLEX 400MG,7550,2.9,21895,10/11/2017,10/3/2017
October 2017,10/12/2017,2,34010005,Jahangir Packages - Faisalabad,NA,05005003,Packing Material,2,MASTER SHIPPER MP-03,1030,36,37080,10/2/2017,9/14/2017
October 2017,10/12/2017,1,34020019,LC #. 11(17-18) - BAFL-6367 - Azithromycin,NA,01001015,Active Material,1,Azithromycin Dihydrate USP,50,9593.72,479686,10/9/2017,7/25/2017
October 2017,10/13/2017,2,34010003,Vision Pharmaceuticals - Islamabad,NA,01001003,Active Material,1,DICLOFENAC SOD.SR PELLETS 32%,50,1550,77500,10/9/2017,10/6/2017
October 2017,10/13/2017,2,34010002,Citi Pharma ( Pvt. ) Limited - Lahore,NA,01001001,Active Material,1,CIPROFLOCXACIN HCL,300,2900,870000,10/10/2017,10/6/2017
October 2017,10/13/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003031,Packing Material,2,U/C MAGPRIDE TAB 2MG,16800,2.4,40320,10/13/2017,9/22/2017
October 2017,10/13/2017,2,34010027,PHARMAPLAST,NA,05008004,Packing Material,2,PLASTIC SPOON,20000,3.5,70000,10/13/2017,9/20/2017
October 2017,10/16/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003027,Packing Material,2,U/C VIBECIN,6000,4.6,27600,10/13/2017,8/30/2017
October 2017,10/16/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003001,Packing Material,2,U/C CEFLOX 250MG TABS,5500,2.9,15950,10/13/2017,10/10/2017
October 2017,10/16/2017,1,34020018,LC #. 10(17-18) - BAFL-6323 - Doxycline,NA,01001017,Active Material,1,DOXYCYCLINE HYCLATE,100,5469.52,546952,10/9/2017,7/24/2017
October 2017,10/16/2017,1,34020018,LC #. 10(17-18) - BAFL-6323 - Doxycline,NA,01001017,Active Material,1,DOXYCYCLINE HYCLATE,50,5469.52,273476,10/9/2017,7/24/2017
October 2017,10/16/2017,2,34010006,Pharma Caps - Karachi,NA,02002005,Excepients,1,ECS (LTGREEN/LTGREEN) 02,350000,0.21,73500,10/3/2017,9/23/2017
October 2017,10/16/2017,2,34010006,Pharma Caps - Karachi,NA,02002009,Excepients,1,ECS(BLUE/D.BLUE) 02,350000,0.2149,75210,10/13/2017,8/30/2017
October 2017,10/17/2017,2,34010048,AL HAYYAT ENTERPRISES,NA,02002002,Excepients,1,ECS  (RED/RED) 02,170000,0.21,35700,10/16/2017,10/13/2017
October 2017,10/17/2017,2,34010004,Ali Trading Company - Lahore,NA,05001001,Packing Material,2,ALU/ALU 250mm (160 micron),475,670,318250,10/16/2017,9/28/2017
October 2017,10/17/2017,2,34010009,Technokon Chemicals - Lahore,NA,02001004,Excepients,1,AQUASHINE MAGNS YELLOW,25,2000,50000,10/16/2017,10/11/2017
October 2017,10/17/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003001,Packing Material,2,U/C CEFLOX 250MG TABS,18050,2.9,52345,10/16/2017,10/10/2017
October 2017,10/19/2017,2,34010008,Brother Enterprises Limited ( BEL ) - ,NA,02001015,Excepients,1,ISO PROPYLE ALCOHOLE,160,200,32000,10/18/2017,10/11/2017
October 2017,10/19/2017,2,34010040,TRUST LAB SUPPLY CORPORATION,NA,02001014,Excepients,1,POLITHYLINE GLYCOLATE,25,600,15000,10/16/2017,10/13/2017
October 2017,10/19/2017,2,34010003,Vision Pharmaceuticals - Islamabad,NA,01001011,Active Material,1,CLITHROMYCIN TASTE MASK PELLETS 27.5%,42,10200,428400,10/16/2017,9/6/2017
October 2017,10/19/2017,2,34010040,TRUST LAB SUPPLY CORPORATION,NA,02001045,Excepients,1,SODIUM LAURYL SULPHATE,10,650,6500,10/16/2017,10/12/2017
October 2017,10/23/2017,2,34010047,RAFHAN MAIZE PRODUCT CO LTD,NA,02001012,Excepients,1,STARCH,500,81.2,40600,10/20/2017,10/17/2017
October 2017,10/24/2017,2,34010008,Brother Enterprises Limited ( BEL ) - ,NA,02001010,Excepients,1,PVP K30,100,630,63000,10/23/2017,10/18/2017
October 2017,10/24/2017,2,34010006,Pharma Caps - Karachi,NA,02002006,Excepients,1,ECS (PURPLE/PURPLE) 02,350000,0.21,73500,10/23/2017,10/13/2017
October 2017,10/24/2017,2,34010006,Pharma Caps - Karachi,NA,02002014,Excepients,1,ECS (BLU/D BLU) size 0,300000,0.235,70500,10/23/2017,10/13/2017
October 2017,10/24/2017,2,34010006,Pharma Caps - Karachi,NA,02002012,Excepients,1,ECS  (BLU/BLU) 01,125000,0.22,27500,10/23/2017,10/17/2017
October 2017,10/24/2017,2,34010001,Saeed Printers - Lahore,NA,05002003,Packing Material,2,ALUMINIUM FOIL CFLOX 500MG ,26.44,950,25118,10/24/2017,10/13/2017
October 2017,10/24/2017,2,34010001,Saeed Printers - Lahore,NA,05002009,Packing Material,2,ALUMINIUM FOIL EKMA 40MG,25,950,23750,10/24/2017,10/13/2017
October 2017,10/24/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003009,Packing Material,2,U/C EKMA 40MG,15000,2.9,43500,10/23/2017,10/13/2017
October 2017,10/24/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003023,Packing Material,2,U/C VELOFT 50MG,34275,1.9,65122.5,10/24/2017,10/12/2017
October 2017,10/24/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003021,Packing Material,2,U/C CLITHROCIN 250MG/ 5ml,5350,3,16050,10/20/2017,9/22/2017
October 2017,10/24/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003022,Packing Material,2,U/C CLITHROCIN 125MG/ 5ml,11385,3,34155,10/20/2017,9/22/2017
October 2017,10/25/2017,2,34010001,Saeed Printers - Lahore,NA,05002033,Packing Material,2,ALUMINIUM FOIL PRINSID TAB,50.82,950,48279,10/24/2017,10/11/2017
October 2017,10/25/2017,2,34010008,Brother Enterprises Limited ( BEL ) - ,NA,02001024,Excepients,1,SUGAR (MICRONIZED),300,155,46500,10/19/2017,10/16/2017
October 2017,10/25/2017,1,34020028,LC #. 20(17-18) - BAFL-7228 - Moxifloxacin HCL,NA,01001009,Active Material,1,Moxifloxcin HCL,50,16942.26,847113,10/16/2017,8/22/2017
October 2017,10/27/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003005,Packing Material,2,U/C LEUFEX 250MG TABS,11580,2.9,33582,10/25/2017,10/13/2017
October 2017,10/27/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05004002,Packing Material,2,LEAFLET LEUFEX ,50000,0.35,17500,10/25/2017,10/13/2017
October 2017,10/31/2017,2,34010008,Brother Enterprises Limited ( BEL ) - ,NA,02001008,Excepients,1,MAG. STEARATE,200,384,76800,10/23/2017,10/18/2017
November 2017,11/1/2017,2,34010008,Brother Enterprises Limited ( BEL ) - ,NA,02001013,Excepients,1,TALCUM POWDER,200,40,8000,10/30/2017,10/27/2017
November 2017,11/1/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003027,Packing Material,2,U/C VIBECIN,1050,4.6,4830,10/30/2017,10/27/2017
November 2017,11/1/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003025,Packing Material,2,U/C PRINCED TAB 250MG ,11550,5.5,63525,10/30/2017,9/14/2017
November 2017,11/1/2017,2,34010016,HM LUCKY HOUSE,NA,05006001,Packing Material,2,PVC 250mm,215.07,239.9219,51600,10/26/2017,10/26/2017
November 2017,11/1/2017,2,34010061,Uswa Plastic,NA,05008003,Packing Material,2,PLASTIC CAPS,2000,0.75,1500,11/1/2017,11/1/2017
November 2017,11/1/2017,2,34010061,Uswa Plastic,NA,05008002,Packing Material,2,PLASTIC BOTTLE,2000,4,8000,11/1/2017,11/1/2017
November 2017,11/2/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003010,Packing Material,2,U/C FLUMAG,34000,2.4,81600,10/25/2017,10/13/2017
November 2017,11/2/2017,2,34010009,Technokon Chemicals - Lahore,NA,02001002,Excepients,1,AQUASHINE MAGNS WHITE,25,2000,50000,10/25/2017,10/18/2017
November 2017,11/2/2017,1,34020029,LC #. 21(17-18) - BAFL-7363 - Flurbiprofen,NA,01001012,Active Material,1,Flurbiprofen,100,10044.26,1004426,10/24/2017,8/25/2017
November 2017,11/3/2017,1,34020031,LC #. 23(17-18) - BAFL-CNT.#.-2569 - Fluconazole,NA,01001006,Active Material,1,Fluconazole,10,13303.1,133031,11/2/2017,10/6/2017
November 2017,11/3/2017,2,34010020,SARINA THERMOPLASTICS ,NA,05006001,Packing Material,2,PVC 250mm,1015,225,228375,11/2/2017,10/12/2017
November 2017,11/6/2017,2,34010005,Jahangir Packages - Faisalabad,NA,05005001,Packing Material,2,MASTER SHIPPER MP-01,1000,44,44000,10/19/2017,10/16/2017
November 2017,11/6/2017,2,34010062,Tape World,NA,05008001,Packing Material,2,Printed Tape Roll,240,80,19200,11/3/2017,11/2/2017
November 2017,11/8/2017,2,34010002,Citi Pharma ( Pvt. ) Limited - Lahore,NA,01001004,Active Material,1,LEVOFLOXACINE HEMIHYDRATE,125,3800,475000,11/7/2017,11/3/2017
November 2017,11/10/2017,2,34010004,Ali Trading Company - Lahore,NA,05001001,Packing Material,2,ALU/ALU 250mm (160 micron),991,670,663970,11/9/2017,11/2/2017
November 2017,11/10/2017,2,34010006,Pharma Caps - Karachi,NA,02002009,Excepients,1,ECS(BLUE/D.BLUE) 02,1050000,0.2149,225630,11/8/2017,11/8/2017
November 2017,11/10/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003026,Packing Material,2,U/C PRINCED TAB 500MG,10250,5.5,56375,11/9/2017,9/14/2017
November 2017,11/10/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05004004,Packing Material,2,LEAFLET VELOFT ,102000,0.35,35700,11/9/2017,8/30/2017
November 2017,11/10/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003005,Packing Material,2,U/C LEUFEX 250MG TABS,15730,2.9,45617,11/9/2017,10/30/2017
November 2017,11/13/2017,2,34010001,Saeed Printers - Lahore,NA,05002004,Packing Material,2,ALUMINIUM FOIL LEUFEX 250MG,20,950,19000,11/13/2017,10/30/2017
November 2017,11/14/2017,2,34010001,Saeed Printers - Lahore,NA,05002002,Packing Material,2,ALUMINIUM FOIL CEFLOX 250MG ,18.5,950,17575,11/13/2017,10/30/2017
November 2017,11/16/2017,2,34010008,Brother Enterprises Limited ( BEL ) - ,NA,02001001,Excepients,1,AEROSIL 200,40,850,34000,11/14/2017,11/7/2017
November 2017,11/16/2017,2,34010008,Brother Enterprises Limited ( BEL ) - ,NA,02001007,Excepients,1,LECTOSE MONOHYDRATE,300,280,84000,11/14/2017,11/7/2017
November 2017,11/16/2017,2,34010008,Brother Enterprises Limited ( BEL ) - ,NA,02001011,Excepients,1,SODUIM STARCH GLYCOLATE,50,532,26600,11/14/2017,11/7/2017
November 2017,11/16/2017,2,34010008,Brother Enterprises Limited ( BEL ) - ,NA,02001015,Excepients,1,ISO PROPYLE ALCOHOLE,160,200,32000,11/14/2017,11/7/2017
November 2017,11/16/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003028,Packing Material,2,U/C LIMYCIN CAP,22930,1.75,40127.5,11/14/2017,10/30/2017
November 2017,11/17/2017,2,34010002,Citi Pharma ( Pvt. ) Limited - Lahore,NA,01001004,Active Material,1,LEVOFLOXACINE HEMIHYDRATE,75,3800,285000,11/14/2017,11/3/2017
