month_of,Doc_Date,imported_local,vendor_Code,vendor_Name,vendor_City,Item_Code,item_category,item_type,item_name,Quantity,Rate,Gross_amount,igp_date,po_date
November 2017,11/17/2017,2,34010006,Pharma Caps - Karachi,NA,02002009,Excepients,1,ECS(BLUE/D.BLUE) 02,525000,0.21,110250,11/16/2017,11/9/2017
November 2017,11/20/2017,2,34010048,AL HAYYAT ENTERPRISES,NA,02002007,Excepients,1,ECS (SCARLET/NATURAL) 01,700000,0.2457,171990,11/17/2017,11/16/2017
November 2017,11/20/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003027,Packing Material,2,U/C VIBECIN,11650,4.6,53590,11/17/2017,11/8/2017
November 2017,11/20/2017,2,34010022,AL HAMD GRAVERS,NA,05002031,Packing Material,2,ALUMINIUM FOIL VIBECIN 100MG CAP,52.6,850,44710,11/20/2017,11/8/2017
November 2017,11/21/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003001,Packing Material,2,U/C CEFLOX 250MG TABS,15440,2.9,44776,11/10/2017,10/30/2017
November 2017,11/21/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003002,Packing Material,2,U/C CEFLOX 500MG TABS,22100,2.9,64090,11/10/2017,10/30/2017
November 2017,11/21/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05004018,Packing Material,2,LEAFLETS LIMYCIN CAP,32000,0.35,11200,11/14/2017,10/30/2017
November 2017,11/21/2017,2,34010006,Pharma Caps - Karachi,NA,02002012,Excepients,1,ECS  (BLU/BLU) 01,140000,0.2537,35512,11/17/2017,11/9/2017
November 2017,11/21/2017,2,34010006,Pharma Caps - Karachi,NA,02002001,Excepients,1,ECS  (PURPLE/WHITE) 01,125000,0.22,27500,11/17/2017,11/9/2017
November 2017,11/21/2017,2,34010006,Pharma Caps - Karachi,NA,02002014,Excepients,1,ECS (BLU/D BLU) size 0,100000,0.235,23500,11/17/2017,11/9/2017
November 2017,11/21/2017,1,34020030,LC #. 22(17-18) - BAFL-8511 - Pregabalin - 2200 $,NA,01001007,Active Material,1,Pregabalin,25,11364.96,284124,11/20/2017,10/6/2017
November 2017,11/22/2017,2,34010003,Vision Pharmaceuticals - Islamabad,NA,01001011,Active Material,1,CLITHROMYCIN TASTE MASK PELLETS 27.5%,40,10200,408000,11/20/2017,11/2/2017
November 2017,11/22/2017,2,34010009,Technokon Chemicals - Lahore,NA,02001030,Excepients,1,OPASHINE ENTERIC (Orange),25,3000,75000,11/17/2017,11/7/2017
November 2017,11/22/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05004001,Packing Material,2,LEAFLET CEFLOX,48000,0.35,16800,11/21/2017,10/30/2017
November 2017,11/23/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05004001,Packing Material,2,LEAFLET CEFLOX,64000,0.35,22400,11/23/2017,11/10/2017
November 2017,11/23/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003001,Packing Material,2,U/C CEFLOX 250MG TABS,29930,2.9,86797,11/23/2017,11/10/2017
November 2017,11/23/2017,2,34010007,GelCaps Pakistan Limited - Karachi,NA,02002007,Excepients,1,ECS (SCARLET/NATURAL) 01,300000,0.284,85200,11/21/2017,10/17/2017
November 2017,11/23/2017,2,34010007,GelCaps Pakistan Limited - Karachi,NA,02002003,Excepients,1,ECS  (D BLUE/D BLUE) 02,400000,0.283,113200,11/21/2017,10/17/2017
November 2017,11/23/2017,2,34010061,Uswa Plastic,NA,05008002,Packing Material,2,PLASTIC BOTTLE,7575,4,30300,11/23/2017,11/9/2017
November 2017,11/23/2017,2,34010061,Uswa Plastic,NA,05008003,Packing Material,2,PLASTIC CAPS,9200,0.75,6900,11/23/2017,11/14/2017
November 2017,11/28/2017,2,34010006,Pharma Caps - Karachi,NA,02002014,Excepients,1,ECS (BLU/D BLU) size 0,200000,0.2436,48710,11/23/2017,11/16/2017
November 2017,11/28/2017,2,34010003,Vision Pharmaceuticals - Islamabad,NA,01001011,Active Material,1,CLITHROMYCIN TASTE MASK PELLETS 27.5%,33,10200,336600,11/24/2017,9/6/2017
November 2017,11/28/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003005,Packing Material,2,U/C LEUFEX 250MG TABS,31000,2.9,89900,11/28/2017,11/10/2017
November 2017,11/28/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003020,Packing Material,2,U/C MAGCAM ,17150,2.4,41160,11/28/2017,11/10/2017
November 2017,11/28/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05004002,Packing Material,2,LEAFLET LEUFEX ,76000,0.35,26600,11/28/2017,11/10/2017
November 2017,11/30/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05004003,Packing Material,2,LEAFLET MAGNS ,64000,0.35,22400,11/29/2017,11/24/2017
November 2017,11/30/2017,2,34010003,Vision Pharmaceuticals - Islamabad,NA,01001002,Active Material,1,ESOMEPRAZOLE PELLETS 22.5%,50,3900,195000,11/24/2017,11/17/2017
November 2017,11/30/2017,2,34010018,HANAN PRINTERS,NA,05009001,Packing Material,2,Bottle Lable Clithrocin 125/5 ml,5300,0.43,2279,11/29/2017,11/28/2017
November 2017,11/30/2017,2,34010018,HANAN PRINTERS,NA,05009002,Packing Material,2,Bottle Lable Clithrocin 250/5 ml,5400,0.43,2322,11/29/2017,11/10/2017
December 2017,12/6/2017,2,34010002,Citi Pharma ( Pvt. ) Limited - Lahore,NA,01001001,Active Material,1,CIPROFLOCXACIN HCL,300,2950,885000,12/4/2017,11/16/2017
December 2017,12/6/2017,2,34010008,Brother Enterprises Limited ( BEL ) - ,NA,02001024,Excepients,1,SUGAR (MICRONIZED),300,155,46500,12/5/2017,11/23/2017
December 2017,12/6/2017,2,34010009,Technokon Chemicals - Lahore,NA,02001003,Excepients,1,AQUASHINE MAGNS BLUE,5,2000,10000,11/30/2017,11/30/2017
December 2017,12/7/2017,2,34010003,Vision Pharmaceuticals - Islamabad,NA,01001003,Active Material,1,DICLOFENAC SOD.SR PELLETS 32%,150,1550,232500,12/4/2017,11/17/2017
December 2017,12/7/2017,2,34010062,Tape World,NA,05008001,Packing Material,2,Printed Tape Roll,60,80,4800,12/7/2017,12/7/2017
December 2017,12/11/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05004005,Packing Material,2,LEAFLET EKMA,62500,0.35,21875,12/11/2017,11/28/2017
December 2017,12/11/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003015,Packing Material,2,U/C PRAGALAX 75MG CAP,15636,2.9,45344.4,12/11/2017,11/28/2017
December 2017,12/11/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003006,Packing Material,2,U/C LEUFEX 500MG TABS,15100,2.9,43790,12/11/2017,11/28/2017
December 2017,12/12/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003029,Packing Material,2,U/C VELOFT 100 MG TAB,28110,1.9,53409,12/11/2017,11/29/2017
December 2017,12/12/2017,2,34010007,GelCaps Pakistan Limited - Karachi,NA,02002008,Excepients,1,ECS (LTGREEN/WHITE) 02,400000,0.283,113200,12/12/2017,12/12/2017
December 2017,12/13/2017,2,34010018,HANAN PRINTERS,NA,05004014,Packing Material,2,LEAFLETS ZARACIN CAP,25465,0.35,8912.75,12/7/2017,11/27/2017
December 2017,12/14/2017,2,34010001,Saeed Printers - Lahore,NA,05002004,Packing Material,2,ALUMINIUM FOIL LEUFEX 250MG,20,950,19000,12/14/2017,11/10/2017
December 2017,12/14/2017,2,34010001,Saeed Printers - Lahore,NA,05002006,Packing Material,2,ALUMINIUM FOIL MAGNS 20MG,21,950,19950,12/14/2017,11/24/2017
December 2017,12/14/2017,2,34010002,Citi Pharma ( Pvt. ) Limited - Lahore,NA,01001004,Active Material,1,LEVOFLOXACINE HEMIHYDRATE,100,3800,380000,12/13/2017,11/3/2017
December 2017,12/18/2017,2,34010001,Saeed Printers - Lahore,NA,05002002,Packing Material,2,ALUMINIUM FOIL CEFLOX 250MG ,10,950,9500,12/18/2017,11/29/2017
December 2017,12/18/2017,2,34010001,Saeed Printers - Lahore,NA,05002002,Packing Material,2,ALUMINIUM FOIL CEFLOX 250MG ,21,950,19950,12/18/2017,11/10/2017
December 2017,12/18/2017,2,34010005,Jahangir Packages - Faisalabad,NA,05005002,Packing Material,2,MASTER SHIPPER MP-02,1138,58.5,66573,12/18/2017,11/23/2017
December 2017,12/18/2017,2,34010001,Saeed Printers - Lahore,NA,05002029,Packing Material,2,ALUMINIUM FOIL LIMYCIN CAP,15.5,950,14725,12/18/2017,11/24/2017
December 2017,12/20/2017,2,34010003,Vision Pharmaceuticals - Islamabad,NA,01001011,Active Material,1,CLITHROMYCIN TASTE MASK PELLETS 27.5%,72,10200,734400,12/18/2017,11/17/2017
December 2017,12/20/2017,2,34010061,Uswa Plastic,NA,05008002,Packing Material,2,PLASTIC BOTTLE,7800,4,31200,12/20/2017,12/11/2017
December 2017,12/20/2017,2,34010061,Uswa Plastic,NA,05008003,Packing Material,2,PLASTIC CAPS,7800,0.75,5850,12/20/2017,12/11/2017
December 2017,12/21/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003008,Packing Material,2,U/C EKMA 20MG,25500,2.9,73950,12/15/2017,11/28/2017
December 2017,12/21/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003010,Packing Material,2,U/C FLUMAG,34625,2.4,83100,12/20/2017,11/28/2017
December 2017,12/21/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003021,Packing Material,2,U/C CLITHROCIN 250MG/ 5ml,10500,3,31500,12/20/2017,11/10/2017
December 2017,12/21/2017,2,34010005,Jahangir Packages - Faisalabad,NA,05005003,Packing Material,2,MASTER SHIPPER MP-03,1047,42.12,44099.64,12/18/2017,12/8/2017
December 2017,12/21/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05004006,Packing Material,2,LEAFLET FLUMAG,64000,0.35,22400,12/20/2017,11/28/2017
December 2017,12/26/2017,2,34010009,Technokon Chemicals - Lahore,NA,02001004,Excepients,1,AQUASHINE MAGNS YELLOW,20,2000,40000,12/21/2017,12/15/2017
December 2017,12/26/2017,2,34010008,Brother Enterprises Limited ( BEL ) - ,NA,02001015,Excepients,1,ISO PROPYLE ALCOHOLE,160,228,36480,12/21/2017,12/6/2017
December 2017,12/26/2017,2,34010007,GelCaps Pakistan Limited - Karachi,NA,02002009,Excepients,1,ECS(BLUE/D.BLUE) 02,1000000,0.2878,287838,12/21/2017,11/24/2017
December 2017,12/26/2017,2,34010018,HANAN PRINTERS,NA,05009001,Packing Material,2,Bottle Lable Clithrocin 125/5 ml,10050,0.43,4321.5,12/20/2017,12/11/2017
December 2017,12/28/2017,2,34010008,Brother Enterprises Limited ( BEL ) - ,NA,02001024,Excepients,1,SUGAR (MICRONIZED),300,155,46500,12/27/2017,12/26/2017
December 2017,12/28/2017,2,34010016,HM LUCKY HOUSE,NA,05006001,Packing Material,2,PVC 250mm,150,240,36000,12/26/2017,12/26/2017
December 2017,12/28/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003019,Packing Material,2,U/C FLIRFEN ,23100,2.35,54285,12/28/2017,12/12/2017
December 2017,12/28/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003022,Packing Material,2,U/C CLITHROCIN 125MG/ 5ml,11100,3,33300,12/26/2017,12/11/2017
December 2017,12/28/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003003,Packing Material,2,U/C MAGNS 20MG CAP,11000,2.9,31900,12/28/2017,12/14/2017
December 2017,12/29/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003003,Packing Material,2,U/C MAGNS 20MG CAP,13030,2.9,37787,12/29/2017,12/14/2017
December 2017,12/29/2017,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003009,Packing Material,2,U/C EKMA 40MG,30870,2.9,89523,12/29/2017,12/14/2017
December 2017,12/29/2017,2,34010020,SARINA THERMOPLASTICS ,NA,05006001,Packing Material,2,PVC 250mm,940,225,211500,12/29/2017,12/6/2017
January 2018,1/1/2018,2,34010005,Jahangir Packages - Faisalabad,NA,05005001,Packing Material,2,MASTER SHIPPER MP-01,1000,51.48,51480,1/1/2018,12/15/2017
January 2018,1/1/2018,2,34010001,Saeed Printers - Lahore,NA,05002001,Packing Material,2,ALUMINIUM FOIL VELOFT SR CAPSULE,21.5,950,20425,1/1/2018,12/12/2017
January 2018,1/1/2018,2,34010001,Saeed Printers - Lahore,NA,05002003,Packing Material,2,ALUMINIUM FOIL CFLOX 500MG ,50,950,47500,1/1/2018,12/14/2017
January 2018,1/1/2018,2,34010001,Saeed Printers - Lahore,NA,05002009,Packing Material,2,ALUMINIUM FOIL EKMA 40MG,35,950,33250,1/1/2018,12/18/2017
January 2018,1/1/2018,2,34010001,Saeed Printers - Lahore,NA,05002008,Packing Material,2,ALUMINIUM FOIL EKMA 20MG,35.4,950,33630,1/1/2018,12/14/2017
January 2018,1/2/2018,1,34020033,LC #. 25(17-18) - BAFL-CNT.-2912 - Fluconazole -,NA,01001006,Active Material,1,Fluconazole,20,12295,245900,1/1/2018,11/14/2017
January 2018,1/4/2018,1,34020034,LC #. 26(17-18) - BAFL-9660- Pregabalin - 2200 $,NA,01001007,Active Material,1,Pregabalin,25,11872.76,296819,1/1/2018,11/14/2017
January 2018,1/4/2018,2,34010009,Technokon Chemicals - Lahore,NA,02001002,Excepients,1,AQUASHINE MAGNS WHITE,20,2000,40000,1/1/2018,12/26/2017
January 2018,1/5/2018,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003033,Packing Material,2,U/C MAGPRIDE TAB 4MG,7900,1.2,9480,1/4/2018,12/26/2017
January 2018,1/5/2018,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003029,Packing Material,2,U/C VELOFT 100 MG TAB,45750,1.9,86925,1/4/2018,11/29/2017
January 2018,1/8/2018,2,34010016,HM LUCKY HOUSE,NA,05006001,Packing Material,2,PVC 250mm,250,240,60000,1/5/2018,1/5/2018
January 2018,1/8/2018,2,34010048,AL HAYYAT ENTERPRISES,NA,02001009,Excepients,1,MICRO CRYSTALLINE CELLULOSE 102,50,400,20000,1/4/2018,1/3/2018
January 2018,1/9/2018,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003014,Packing Material,2,U/C PRAGALAX 50MG CAP,15526,2.9,45025.4,1/8/2018,12/26/2017
January 2018,1/10/2018,2,34010061,Uswa Plastic,NA,05008003,Packing Material,2,PLASTIC CAPS,1900,0.75,1425,1/1/2018,12/11/2017
January 2018,1/10/2018,2,34010061,Uswa Plastic,NA,05008002,Packing Material,2,PLASTIC BOTTLE,1900,4,7600,1/1/2018,12/11/2017
January 2018,1/12/2018,2,34010027,PHARMAPLAST,NA,05008002,Packing Material,2,PLASTIC BOTTLE,11000,4,44000,1/12/2018,1/2/2018
January 2018,1/12/2018,2,34010031,HASEEB PLAST CO. - Mr. BASHARAT,NA,05008003,Packing Material,2,PLASTIC CAPS,40000,1,40000,1/12/2018,1/2/2018
January 2018,1/12/2018,2,34010031,HASEEB PLAST CO. - Mr. BASHARAT,NA,05008004,Packing Material,2,PLASTIC SPOON,20000,3.5,70000,1/12/2018,1/2/2018
January 2018,1/12/2018,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003002,Packing Material,2,U/C CEFLOX 500MG TABS,54150,2.9,157035,1/9/2018,12/14/2017
January 2018,1/15/2018,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003005,Packing Material,2,U/C LEUFEX 250MG TABS,30790,3.1,95449,1/15/2018,1/5/2018
January 2018,1/15/2018,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003023,Packing Material,2,U/C VELOFT 50MG,21750,2.1,45675,1/15/2018,1/5/2018
January 2018,1/16/2018,2,34010008,Brother Enterprises Limited ( BEL ) - ,NA,02001011,Excepients,1,SODUIM STARCH GLYCOLATE,50,532,26600,1/15/2018,11/7/2017
January 2018,1/16/2018,2,34010009,Technokon Chemicals - Lahore,NA,02001005,Excepients,1,AQUASHINE MAGNS (PINK),20,2000,40000,1/10/2018,1/10/2018
January 2018,1/16/2018,2,34010003,Vision Pharmaceuticals - Islamabad,NA,01001003,Active Material,1,DICLOFENAC SOD.SR PELLETS 32%,100,1550,155000,1/11/2018,12/11/2017
January 2018,1/16/2018,2,34010003,Vision Pharmaceuticals - Islamabad,NA,01001003,Active Material,1,DICLOFENAC SOD.SR PELLETS 32%,30,1550,46500,1/11/2018,11/7/2017
January 2018,1/16/2018,2,34010023,A.M ITERNATIONAL,NA,02001034,Excepients,1,DRY TUTTIFRUITY 3-X    (FLAVOUR),10,1200,12000,1/12/2018,12/26/2017
January 2018,1/19/2018,2,34010003,Vision Pharmaceuticals - Islamabad,NA,01001011,Active Material,1,CLITHROMYCIN TASTE MASK PELLETS 27.5%,50,10200,510000,1/17/2018,12/11/2017
January 2018,1/22/2018,1,34020032,LC #. 24(17-18) - BAFL- 9424 - Doxycyclin - 6525 $,NA,01001017,Active Material,1,DOXYCYCLINE HYCLATE,150,5951.84,892776,1/11/2018,11/8/2017
January 2018,1/23/2018,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05004023,Packing Material,2,LEAFLETS FLUMAG DRY SUSPENSION,8000,0.35,2800,1/23/2018,1/23/2018
January 2018,1/23/2018,2,34010067,Packaging Examplar Technology (PVT) LTD.,NA,05008007,Packing Material,2,Pet  Bottle 60ML Amber Color,10000,3.2,32000,1/19/2018,1/12/2018
January 2018,1/24/2018,2,34010067,Packaging Examplar Technology (PVT) LTD.,NA,05008008,Packing Material,2,Plastic cap 25mm white with seal,10000,0.75,7500,1/24/2018,1/23/2018
January 2018,1/24/2018,2,34010031,HASEEB PLAST CO. - Mr. BASHARAT,NA,05008009,Packing Material,2,Plastic Cup 15ml ,11000,1.82,20020,1/24/2018,1/24/2018
January 2018,1/24/2018,2,34010027,PHARMAPLAST,NA,05008002,Packing Material,2,PLASTIC BOTTLE,28600,4,114400,1/24/2018,1/2/2018
January 2018,1/24/2018,2,34010003,Vision Pharmaceuticals - Islamabad,NA,01001003,Active Material,1,DICLOFENAC SOD.SR PELLETS 32%,100,1550,155000,1/11/2018,1/4/2018
January 2018,1/24/2018,2,34010008,Brother Enterprises Limited ( BEL ) - ,NA,02001048,Excepients,1,Sodium Methyl Paraben BP,10,1300,13000,1/19/2018,1/17/2018
January 2018,1/24/2018,2,34010008,Brother Enterprises Limited ( BEL ) - ,NA,02001049,Excepients,1,Sodium Propyl Hydroxy Benzoate BP 2000,10,1400,14000,1/19/2018,1/17/2018
January 2018,1/24/2018,2,34010007,GelCaps Pakistan Limited - Karachi,NA,02002008,Excepients,1,ECS (LTGREEN/WHITE) 02,150000,0.283,42450,1/12/2018,12/12/2017
January 2018,1/31/2018,2,34010007,GelCaps Pakistan Limited - Karachi,NA,02002008,Excepients,1,ECS (LTGREEN/WHITE) 02,250000,0.283,70750,1/31/2018,1/31/2018
January 2018,1/31/2018,2,34010040,TRUST LAB SUPPLY CORPORATION,NA,02001041,Excepients,1,METHYLENE CHLORIDE COMMERCIAL,200,180,36000,1/24/2018,1/5/2018
January 2018,1/31/2018,2,34010001,Saeed Printers - Lahore,NA,05002016,Packing Material,2,ALUMINIUM FOIL Maflex,19.5,950,18525,1/26/2018,1/17/2018
January 2018,1/31/2018,2,34010004,Ali Trading Company - Lahore,NA,05001001,Packing Material,2,ALU/ALU 250mm (160 micron),400.8,670,268536,1/30/2018,1/30/2018
January 2018,1/31/2018,2,34010017,PHARMAGEN LIMITED,NA,01001001,Active Material,1,CIPROFLOCXACIN HCL,250,3500,875000,1/29/2018,1/24/2018
January 2018,1/31/2018,1,34020035,LC #. 27(17-18) - BAFL-9855- Azithromycin -7500$,,01001015,Active Material,1,Azithromycin Dihydrate USP,75,12975.72,973179,1/26/2018,11/21/2017
January 2018,1/31/2018,2,34010048,AL HAYYAT ENTERPRISES,NA,02001009,Excepients,1,MICRO CRYSTALLINE CELLULOSE 102,200,418,83600,1/24/2018,1/23/2018
January 2018,1/31/2018,2,34010008,Brother Enterprises Limited ( BEL ) - ,NA,02001024,Excepients,1,SUGAR (MICRONIZED),300,155,46500,1/29/2018,1/26/2018
January 2018,1/31/2018,2,34010008,Brother Enterprises Limited ( BEL ) - ,NA,02001015,Excepients,1,ISO PROPYLE ALCOHOLE,160,228,36480,1/24/2018,1/5/2018
January 2018,1/31/2018,2,34010047,RAFHAN MAIZE PRODUCT CO LTD,NA,02001012,Excepients,1,STARCH,500,81.2,40600,1/24/2018,1/22/2018
January 2018,1/31/2018,2,34010048,AL HAYYAT ENTERPRISES,NA,02001011,Excepients,1,SODUIM STARCH GLYCOLATE,100,470,47000,1/24/2018,1/23/2018
January 2018,1/31/2018,2,34010005,Jahangir Packages - Faisalabad,NA,05005001,Packing Material,2,MASTER SHIPPER MP-01,1000,51.48,51480,1/31/2018,1/22/2018
January 2018,1/31/2018,2,34010018,HANAN PRINTERS,NA,05004007,Packing Material,2,LEAFLETS MEFLEX,19200,1.4,26880,1/30/2018,1/17/2018
January 2018,1/31/2018,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003012,Packing Material,2,U/C MAFLEX 400MG,15950,3.1,49445,1/30/2018,1/17/2018
January 2018,1/31/2018,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003006,Packing Material,2,U/C LEUFEX 500MG TABS,15470,3.1,47957,1/30/2018,1/22/2018
January 2018,1/31/2018,2,34010018,HANAN PRINTERS,NA,05009001,Packing Material,2,Bottle Lable Clithrocin 125/5 ml,10300,0.43,4429,1/30/2018,1/17/2018
February 2018,2/1/2018,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003007,Packing Material,2,U/C VELOFT 100MG SR CAP,9925,2.1,20842.5,2/1/2018,1/17/2018
