month_of,Doc_Date,imported_local,vendor_Code,vendor_Name,vendor_City,Item_Code,item_category,item_type,item_name,Quantity,Rate,Gross_amount,igp_date,po_date
February 2018,2/1/2018,2,34010001,Saeed Printers - Lahore,NA,05002006,Packing Material,2,ALUMINIUM FOIL MAGNS 20MG,21,950,19950,2/1/2018,1/31/2018
February 2018,2/2/2018,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003001,Packing Material,2,U/C CEFLOX 250MG TABS,25200,3.1,78120,2/2/2018,1/29/2018
February 2018,2/7/2018,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003001,Packing Material,2,U/C CEFLOX 250MG TABS,5250,3.1,16275,2/7/2018,2/7/2018
February 2018,2/7/2018,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003022,Packing Material,2,U/C CLITHROCIN 125MG/ 5ml,11500,3.2,36800,2/6/2018,1/26/2018
February 2018,2/7/2018,1,34020037,"LC #. 29(17-18) - BOP-30501-Artem,Lume-2120$",,01001021,Active Material,1,ARTEMETHER PH.INT,5,8066.6,40333,2/7/2018,1/3/2018
February 2018,2/7/2018,1,34020037,"LC #. 29(17-18) - BOP-30501-Artem,Lume-2120$",,01001022,Active Material,1,LUMEFANTRINE PH.INT,30,8066.6667,242000,2/7/2018,1/3/2018
February 2018,2/8/2018,2,34010048,AL HAYYAT ENTERPRISES,NA,02001011,Excepients,1,SODUIM STARCH GLYCOLATE,200,470,94000,2/7/2018,2/1/2018
February 2018,2/8/2018,2,34010004,Ali Trading Company - Lahore,NA,05001001,Packing Material,2,ALU/ALU 250mm (160 micron),90,670,60300,2/7/2018,2/7/2018
February 2018,2/12/2018,2,34010001,Saeed Printers - Lahore,NA,05002006,Packing Material,2,ALUMINIUM FOIL MAGNS 20MG,25,950,23750,2/9/2018,2/2/2018
February 2018,2/12/2018,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05004003,Packing Material,2,LEAFLET MAGNS ,48000,0.35,16800,2/9/2018,2/2/2018
February 2018,2/12/2018,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05004001,Packing Material,2,LEAFLET CEFLOX,48000,0.35,16800,2/9/2018,1/29/2018
February 2018,2/12/2018,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003035,Packing Material,2,U/C FLUMAG DRY SUSPENSION,6250,3,18750,2/8/2018,2/8/2018
February 2018,2/12/2018,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003036,Packing Material,2,U/C MAGNS 20MG CAP 10 per pack,27020,3.1,83762,2/9/2018,2/2/2018
February 2018,2/12/2018,2,34010005,Jahangir Packages - Faisalabad,NA,05005006,Packing Material,2,MASTER SHIPPER MP-04,615,70.2,43173,2/12/2018,2/1/2018
February 2018,2/14/2018,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003027,Packing Material,2,U/C VIBECIN,11600,5.1,59160,2/14/2018,2/2/2018
February 2018,2/14/2018,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003004,Packing Material,2,U/C MAGNS 40MG CAP,31000,3.1,96100,2/14/2018,2/2/2018
February 2018,2/14/2018,2,34010031,HASEEB PLAST CO. - Mr. BASHARAT,NA,05008004,Packing Material,2,PLASTIC SPOON,20000,3.5,70000,2/14/2018,2/1/2018
February 2018,2/14/2018,2,34010031,HASEEB PLAST CO. - Mr. BASHARAT,NA,05008010,Packing Material,2,Plastic Cup 10ml,50000,1.8,90000,2/14/2018,2/1/2018
February 2018,2/15/2018,2,34010067,Packaging Examplar Technology (PVT) LTD.,NA,05008011,Packing Material,2,Pet  Bottle 30ML Amber Color,15200,3.3,50160,2/15/2018,2/15/2018
February 2018,2/15/2018,2,34010067,Packaging Examplar Technology (PVT) LTD.,NA,05008012,Packing Material,2,Pet  Bottle 90ML Amber Color,20300,3.95,80185,2/15/2018,2/15/2018
February 2018,2/15/2018,2,34010031,HASEEB PLAST CO. - Mr. BASHARAT,NA,05008003,Packing Material,2,PLASTIC CAPS,32000,1,32000,2/14/2018,2/1/2018
February 2018,2/15/2018,2,34010071,IMRAN ALU ALU,NA,05001001,Packing Material,2,ALU/ALU 250mm (160 micron),488.2,660,322212,2/15/2018,2/15/2018
February 2018,2/15/2018,2,34010007,GelCaps Pakistan Limited - Karachi,NA,02002003,Excepients,1,ECS  (D BLUE/D BLUE) 02,300000,0.283,84900,2/8/2018,12/12/2017
February 2018,2/15/2018,2,34010003,Vision Pharmaceuticals - Islamabad,NA,01001011,Active Material,1,CLITHROMYCIN TASTE MASK PELLETS 27.5%,100,10200,1020000,2/14/2018,1/29/2018
February 2018,2/15/2018,2,34010002,Citi Pharma ( Pvt. ) Limited - Lahore,NA,01001004,Active Material,1,LEVOFLOXACINE HEMIHYDRATE,100,4600,460000,2/13/2018,2/7/2018
February 2018,2/16/2018,1,34020036,LC #. 28(17-18) - BOP-20502-Lincomycin-11980$,NA,01001016,Active Material,1,LINCOMYCIN HCL,206.919,6823.8779,1411990,2/15/2018,12/28/2017
February 2018,2/16/2018,1,34020036,LC #. 28(17-18) - BOP-20502-Lincomycin-11980$,NA,01001016,Active Material,1,LINCOMYCIN HCL,22.991,6823.8946,156888.16,2/15/2018,12/28/2017
February 2018,2/19/2018,2,34010008,Brother Enterprises Limited ( BEL ) - ,NA,02001001,Excepients,1,AEROSIL 200,50,975,48750,2/15/2018,2/1/2018
February 2018,2/19/2018,2,34010006,Pharma Caps - Karachi,NA,02002012,Excepients,1,ECS  (BLU/BLU) 01,125000,0.22,27500,2/15/2018,2/7/2018
February 2018,2/19/2018,2,34010020,SARINA THERMOPLASTICS ,NA,05006001,Packing Material,2,PVC 250mm,1006,240,241440,2/19/2018,2/1/2018
February 2018,2/19/2018,2,34010018,HANAN PRINTERS,NA,05004024,Packing Material,2,LEAFLETS  LEUMEF ,25540,0.55,14047,2/16/2018,2/13/2018
February 2018,2/19/2018,2,34010018,HANAN PRINTERS,NA,05004014,Packing Material,2,LEAFLETS ZARACIN CAP,25175,0.48,12084,2/16/2018,2/13/2018
February 2018,2/19/2018,2,34010031,HASEEB PLAST CO. - Mr. BASHARAT,NA,05008003,Packing Material,2,PLASTIC CAPS,12000,1,12000,2/16/2018,2/15/2018
February 2018,2/19/2018,2,34010031,HASEEB PLAST CO. - Mr. BASHARAT,NA,05008009,Packing Material,2,Plastic Cup 15ml ,2500,1.8,4500,2/16/2018,2/15/2018
February 2018,2/19/2018,2,34010018,HANAN PRINTERS,NA,05009006,Packing Material,2,Bottle Lable ZARACIN DRY SUSPENSION ,12686,0.43,5455,2/16/2018,2/13/2018
February 2018,2/21/2018,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05004018,Packing Material,2,LEAFLETS LIMYCIN CAP,15000,0.35,5250,2/21/2018,2/13/2018
February 2018,2/21/2018,2,34010005,Jahangir Packages - Faisalabad,NA,05005005,Packing Material,2,SHIPPER EXP-02,227,257.4009,58430,2/21/2018,2/9/2018
February 2018,2/21/2018,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003037,Packing Material,2,U/C VELOFT 100 MG TAB 30 per pack,3200,2.1,6720,2/19/2018,2/2/2018
February 2018,2/21/2018,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003038,Packing Material,2,U/C ZARACIN DRY SUSPENSION 200MG/5ML,10350,2.5,25875,2/19/2018,2/7/2018
February 2018,2/21/2018,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05004002,Packing Material,2,LEAFLET LEUFEX ,32000,0.35,11200,2/21/2018,2/13/2018
February 2018,2/21/2018,2,34010006,Pharma Caps - Karachi,NA,02002013,Excepients,1,ECS (ORANGE/ORANGE) 01,125000,0.22,27500,2/15/2018,2/7/2018
February 2018,2/22/2018,2,34010006,Pharma Caps - Karachi,NA,02002014,Excepients,1,ECS (BLU/D BLU) size 0,200000,0.235,47000,2/15/2018,2/7/2018
February 2018,2/22/2018,2,34010008,Brother Enterprises Limited ( BEL ) - ,NA,02001050,Excepients,1,HPMC K15 MCR,75,1600,120000,2/21/2018,2/15/2018
February 2018,2/22/2018,2,34010048,AL HAYYAT ENTERPRISES,NA,02001010,Excepients,1,PVP K30,50,700,35000,2/21/2018,2/13/2018
February 2018,2/22/2018,2,34010008,Brother Enterprises Limited ( BEL ) - ,NA,02001015,Excepients,1,ISO PROPYLE ALCOHOLE,160,228,36480,2/21/2018,2/15/2018
February 2018,2/22/2018,2,34010008,Brother Enterprises Limited ( BEL ) - ,NA,02001024,Excepients,1,SUGAR (MICRONIZED),300,155,46500,2/21/2018,2/15/2018
February 2018,2/23/2018,2,34010022,AL HAMD GRAVERS,NA,05002031,Packing Material,2,ALUMINIUM FOIL VIBECIN 100MG CAP,53.6,850,45560,2/22/2018,2/13/2018
February 2018,2/27/2018,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003028,Packing Material,2,U/C LIMYCIN CAP,11150,1.9,21185,2/23/2018,2/13/2018
February 2018,2/27/2018,2,34010048,AL HAYYAT ENTERPRISES,NA,02002002,Excepients,1,ECS  (RED/RED) 02,170000,0.2457,41769,2/16/2018,1/22/2018
February 2018,2/27/2018,2,34010006,Pharma Caps - Karachi,NA,02002008,Excepients,1,ECS (LTGREEN/WHITE) 02,525000,0.21,110250,2/26/2018,2/20/2018
February 2018,2/28/2018,2,34010040,TRUST LAB SUPPLY CORPORATION,NA,02001051,Excepients,1,Tri Sod Phosphate,3,1900,5700,2/27/2018,2/27/2018
February 2018,2/28/2018,2,34010001,Saeed Printers - Lahore,NA,05002001,Packing Material,2,ALUMINIUM FOIL VELOFT SR CAPSULE,16,950,15200,2/26/2018,2/2/2018
February 2018,2/28/2018,2,34010001,Saeed Printers - Lahore,NA,05002022,Packing Material,2,ALUMINIUM FOIL PRAGALAX 75MG,16,950,15200,2/26/2018,2/20/2018
February 2018,2/28/2018,2,34010001,Saeed Printers - Lahore,NA,05002015,Packing Material,2,ALUMINIUM FOIL Zaracin ,11,950,10450,2/26/2018,2/13/2018
February 2018,2/28/2018,2,34010070,M.ALI NAZ COMPANY,NA,02001017,Excepients,1,KYRON T 314,25,2350,58750,2/28/2018,2/13/2018
February 2018,2/28/2018,2,34010008,Brother Enterprises Limited ( BEL ) - ,NA,02001011,Excepients,1,SODUIM STARCH GLYCOLATE,200,532,106400,2/28/2018,2/27/2018
February 2018,2/28/2018,2,34010008,Brother Enterprises Limited ( BEL ) - ,NA,02001007,Excepients,1,LECTOSE MONOHYDRATE,300,280,84000,2/28/2018,2/27/2018
February 2018,2/28/2018,2,34010003,Vision Pharmaceuticals - Islamabad,NA,01001023,Active Material,1,OMEPRAZOLE PELLETS 8.5%,85,1200,102000,2/26/2018,2/23/2018
February 2018,2/28/2018,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003030,Packing Material,2,U/C MAGPRIDE TAB 1MG,9150,2.6,23790,2/28/2018,2/13/2018
February 2018,2/28/2018,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003037,Packing Material,2,U/C VELOFT 100 MG TAB 30 per pack,15550,2.1,32655,2/28/2018,2/2/2018
February 2018,2/28/2018,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003032,Packing Material,2,U/C MAGPRIDE TAB 3MG,8050,2.6,20930,2/28/2018,2/13/2018
February 2018,2/28/2018,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003036,Packing Material,2,U/C MAGNS 20MG CAP 10 per pack,30750,3.1,95325,2/28/2018,2/28/2018
February 2018,2/28/2018,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003039,Packing Material,2,U/C LEUMEF 30/180,6200,3.6,22320,2/28/2018,2/13/2018
February 2018,2/28/2018,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003040,Packing Material,2,U/C LEUMEF 15/90,6250,3.6,22500,2/28/2018,2/13/2018
February 2018,2/28/2018,2,34010018,HANAN PRINTERS,NA,05004021,Packing Material,2,LEAFLETS CLITHROCIN,26300,0.65,17095,2/28/2018,2/21/2018
February 2018,2/28/2018,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05007037,Packing Material,2,STICKER MAGNS 20MG CAP 10 per pack,2000,1,2000,2/28/2018,2/28/2018
February 2018,2/28/2018,2,34010018,HANAN PRINTERS,NA,05009001,Packing Material,2,Bottle Lable Clithrocin 125/5 ml,10200,0.43,4386,2/28/2018,2/23/2018
March 2018,3/1/2018,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003024,Packing Material,2,U/C C ZET TAB,46950,3,140850,3/1/2018,9/22/2017
March 2018,3/1/2018,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003003,Packing Material,2,U/C MAGNS 20MG CAP,12000,3.1,37200,3/1/2018,2/2/2018
March 2018,3/1/2018,2,34010006,Pharma Caps - Karachi,NA,02002009,Excepients,1,ECS(BLUE/D.BLUE) 02,525000,0.21,110250,3/1/2018,2/22/2018
March 2018,3/6/2018,2,34010001,Saeed Printers - Lahore,NA,05002006,Packing Material,2,ALUMINIUM FOIL MAGNS 20MG,25.5,950,24225,3/6/2018,2/2/2018
March 2018,3/6/2018,2,34010022,AL HAMD GRAVERS,NA,05002006,Packing Material,2,ALUMINIUM FOIL MAGNS 20MG,24.2,0,0,3/6/2018,3/6/2018
March 2018,3/6/2018,1,34020038,LC #. 30(17-18) - BOP-80001-Levofloxacin - 6000$,NA,01001004,Active Material,1,LEVOFLOXACINE HEMIHYDRATE,200,3969.07,793814,3/2/2018,1/18/2018
March 2018,3/6/2018,2,34010009,Technokon Chemicals - Lahore,NA,02001004,Excepients,1,AQUASHINE MAGNS YELLOW,20,,,3/2/2018,2/23/2018
March 2018,3/6/2018,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003002,Packing Material,2,U/C CEFLOX 500MG TABS,31500,3.1,97650,3/2/2018,2/28/2018
March 2018,3/6/2018,2,34010022,AL HAMD GRAVERS,NA,05002037,Packing Material,2,ALUMINIUM FOIL MAGNS 20MG CAP 10 per pack,28,,,3/6/2018,3/6/2018
March 2018,3/6/2018,2,34010018,HANAN PRINTERS,NA,05009004,Packing Material,2,Bottle Lable LEUMEF 30/180,8000,0.45,3600,3/6/2018,2/13/2018
March 2018,3/6/2018,2,34010018,HANAN PRINTERS,NA,05009005,Packing Material,2,Bottle Lable LEUMEF 15/90,8000,0.45,3600,3/6/2018,2/13/2018
March 2018,3/8/2018,2,34010008,Brother Enterprises Limited ( BEL ) - ,NA,02001024,Excepients,1,SUGAR (MICRONIZED),500,155,77500,3/7/2018,3/1/2018
March 2018,3/8/2018,2,34010003,Vision Pharmaceuticals - Islamabad,NA,01001023,Active Material,1,OMEPRAZOLE PELLETS 8.5%,85,1200,102000,3/6/2018,3/6/2018
March 2018,3/8/2018,2,34010006,Pharma Caps - Karachi,NA,02002014,Excepients,1,ECS (BLU/D BLU) size 0,200000,0.235,47000,3/1/2018,2/22/2018
March 2018,3/8/2018,2,34010071,IMRAN ALU ALU,NA,05001001,Packing Material,2,ALU/ALU 250mm (160 micron),616.7,660,407022,3/6/2018,2/28/2018
March 2018,3/9/2018,2,34010006,Pharma Caps - Karachi,NA,02002008,Excepients,1,ECS (LTGREEN/WHITE) 02,1050000,0.21,220500,3/8/2018,3/1/2018
March 2018,3/9/2018,2,34010003,Vision Pharmaceuticals - Islamabad,NA,01001002,Active Material,1,ESOMEPRAZOLE PELLETS 22.5%,100,4050,405000,3/8/2018,2/22/2018
March 2018,3/9/2018,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003003,Packing Material,2,U/C MAGNS 20MG CAP,19000,3.1,58900,3/8/2018,2/2/2018
March 2018,3/10/2018,2,34010003,Vision Pharmaceuticals - Islamabad,NA,01001002,Active Material,1,ESOMEPRAZOLE PELLETS 22.5%,100,4050,405000,3/8/2018,2/22/2018
March 2018,3/10/2018,2,34010006,Pharma Caps - Karachi,NA,02002006,Excepients,1,ECS (PURPLE/PURPLE) 02,525000,0.21,110250,3/9/2018,2/27/2018
March 2018,3/12/2018,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003005,Packing Material,2,U/C LEUFEX 250MG TABS,23070,3.1,71517,3/12/2018,2/28/2018
March 2018,3/12/2018,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003010,Packing Material,2,U/C FLUMAG,40350,2.6,104910,3/12/2018,2/13/2018
March 2018,3/14/2018,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05004003,Packing Material,2,LEAFLET MAGNS ,54000,0.35,18900,3/9/2018,3/6/2018
March 2018,3/14/2018,2,34010017,PHARMAGEN LIMITED,NA,01001001,Active Material,1,CIPROFLOCXACIN HCL,200,3500,700000,3/12/2018,3/6/2018
March 2018,3/14/2018,2,34010031,HASEEB PLAST CO. - Mr. BASHARAT,NA,05008005,Packing Material,2,BOTTLE SEAL,66000,0.1785,11780,3/10/2018,3/10/2018
March 2018,3/15/2018,2,34010012,Mak Kemikal - Karachi,NA,02001052,Excepients,1,Eudragit L 100,50,1170,58500,3/15/2018,3/6/2018
March 2018,3/16/2018,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05004001,Packing Material,2,LEAFLET CEFLOX,64000,0.35,22400,3/14/2018,3/6/2018
March 2018,3/16/2018,2,34010005,Jahangir Packages - Faisalabad,NA,05005007,Packing Material,2,MASTER SHIPPER MP-05,578,58.5,33813,3/14/2018,3/1/2018
March 2018,3/16/2018,2,34010005,Jahangir Packages - Faisalabad,NA,05005008,Packing Material,2,MASTER SHIPPER MP-06,517,84.2398,43552,3/14/2018,3/1/2018
March 2018,3/16/2018,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003006,Packing Material,2,U/C LEUFEX 500MG TABS,24300,,,3/14/2018,2/28/2018
March 2018,3/16/2018,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003001,Packing Material,2,U/C CEFLOX 250MG TABS,23000,,,3/14/2018,2/28/2018
March 2018,3/16/2018,2,34010022,AL HAMD GRAVERS,NA,05002037,Packing Material,2,ALUMINIUM FOIL MAGNS 20MG CAP 10 per pack,26.1,,,3/12/2018,3/9/2018
March 2018,3/21/2018,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003020,Packing Material,2,U/C MAGCAM ,17900,,,3/20/2018,2/28/2018
March 2018,3/21/2018,2,34010005,Jahangir Packages - Faisalabad,NA,05005001,Packing Material,2,MASTER SHIPPER MP-01,1070,44,47080,3/20/2018,3/8/2018
March 2018,3/21/2018,2,34010075,MAASCHEM ENTERPRISES.,NA,02001055,Excepients,1,CHOCOLATE BROWN (COLOUR),5,3750,18750,3/20/2018,3/20/2018
March 2018,3/21/2018,2,34010023,A.M ITERNATIONAL,NA,02001034,Excepients,1,DRY TUTTIFRUITY 3-X    (FLAVOUR),9,1200,10800,3/20/2018,3/8/2018
March 2018,3/21/2018,2,34010022,AL HAMD GRAVERS,NA,05002002,Packing Material,2,ALUMINIUM FOIL CEFLOX 250MG ,10.9,0,0,3/19/2018,3/19/2018
March 2018,3/21/2018,2,34010022,AL HAMD GRAVERS,NA,05002004,Packing Material,2,ALUMINIUM FOIL LEUFEX 250MG,11.1,,,3/19/2018,3/19/2018
March 2018,3/21/2018,2,34010012,Mak Kemikal - Karachi,NA,02001009,Excepients,1,MICRO CRYSTALLINE CELLULOSE 102,200,368.55,73710,3/16/2018,3/7/2018
March 2018,3/22/2018,2,34010022,AL HAMD GRAVERS,NA,05002004,Packing Material,2,ALUMINIUM FOIL LEUFEX 250MG,15.95,,,3/22/2018,3/21/2018
March 2018,3/22/2018,2,34010022,AL HAMD GRAVERS,NA,05002002,Packing Material,2,ALUMINIUM FOIL CEFLOX 250MG ,17,0,0,3/22/2018,3/21/2018
March 2018,3/22/2018,2,34010022,AL HAMD GRAVERS,NA,05002005,Packing Material,2,ALUMINIUM FOIL LEUFEX 500MG ,15,0,0,3/22/2018,3/21/2018
March 2018,3/22/2018,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003041,Packing Material,2,U/C MONTIROZ 05MG TAB,26300,,,3/22/2018,3/22/2018
March 2018,3/22/2018,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05004004,Packing Material,2,LEAFLET VELOFT ,63000,0.35,22050,3/16/2018,3/8/2018
March 2018,3/22/2018,2,34010018,HANAN PRINTERS,NA,05004007,Packing Material,2,LEAFLETS MEFLEX,20450,1.4,28630,3/21/2018,3/1/2018
March 2018,3/22/2018,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003001,Packing Material,2,U/C CEFLOX 250MG TABS,8550,,,3/16/2018,11/10/2017
March 2018,3/22/2018,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003004,Packing Material,2,U/C MAGNS 40MG CAP,31400,,,3/22/2018,2/28/2018
March 2018,3/27/2018,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003017,Packing Material,2,U/C PRAGALAX 150MG CAP,16100,,,3/26/2018,2/28/2018
March 2018,3/27/2018,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003016,Packing Material,2,U/C PRAGALAX 100MG CAP,15900,,,3/26/2018,2/28/2018
March 2018,3/27/2018,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003007,Packing Material,2,U/C VELOFT 100MG SR CAP,20950,,,3/26/2018,2/28/2018
March 2018,3/27/2018,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003009,Packing Material,2,U/C EKMA 40MG,29950,,,3/26/2018,2/28/2018
March 2018,3/27/2018,1,34020041,LC #. 33(17-18) - BOP-330001-Diclofenac - 1450$,NA,01001018,Active Material,1,DICLOFENAC SODIUM,100,2414.73,241473,3/20/2018,2/2/2018
March 2018,3/27/2018,1,34020040,LC #. 32(17-18) - BOP-300503-Mefenamic - 4500$,NA,01001019,Active Material,1,MEFENAMIC ACID,500,1221.9,610950,3/12/2018,1/30/2018
March 2018,3/30/2018,2,34010006,Pharma Caps - Karachi,NA,02002012,Excepients,1,ECS  (BLU/BLU) 01,125000,0.22,27500,3/21/2018,2/27/2018
March 2018,3/30/2018,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003008,Packing Material,2,U/C EKMA 20MG,30150,2.9,87435,3/29/2018,3/8/2018
March 2018,3/30/2018,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003015,Packing Material,2,U/C PRAGALAX 75MG CAP,16300,,,3/27/2018,2/28/2018
March 2018,3/30/2018,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05003003,Packing Material,2,U/C MAGNS 20MG CAP,30400,3.1,94240,3/29/2018,3/9/2018
March 2018,3/30/2018,2,34010011,Hassan Ibrahim Printers - Faisalabad,NA,05004002,Packing Material,2,LEAFLET LEUFEX ,16000,0.35,5600,3/29/2018,3/6/2018
